  cell  ,E,W,N,S
"(16, 59)",0,1,0,0
"(17, 59)",1,0,0,1
"(18, 59)",0,0,1,1
"(19, 59)",0,0,1,1
"(20, 59)",0,0,1,1
"(21, 59)",0,0,1,1
"(22, 59)",0,0,1,1
"(23, 59)",1,0,1,0
"(24, 59)",0,1,0,1
"(25, 59)",0,0,1,1
"(26, 59)",0,0,1,1
"(27, 59)",0,0,1,1
"(28, 59)",0,0,1,1
"(29, 59)",0,0,1,1
"(30, 59)",0,0,1,1
"(31, 59)",0,1,1,1
"(32, 59)",0,0,1,1
"(33, 59)",0,0,1,1
"(34, 59)",0,0,1,1
"(35, 59)",0,0,1,0
"(36, 59)",0,1,0,1
"(37, 59)",0,0,1,1
"(38, 59)",1,0,1,0
"(39, 59)",0,0,0,1
"(40, 59)",0,0,1,1
"(41, 59)",0,0,1,1
"(42, 59)",0,0,1,1
"(43, 59)",0,1,1,1
"(44, 59)",0,0,1,1
"(45, 59)",0,0,1,1
"(46, 59)",0,0,1,1
"(47, 59)",0,0,1,1
"(48, 59)",0,0,1,1
"(49, 59)",0,0,1,1
"(50, 59)",1,0,1,0
"(51, 59)",0,1,0,1
"(52, 59)",0,0,1,1
"(53, 59)",1,0,1,0
"(54, 59)",0,1,0,1
"(55, 59)",0,0,1,1
"(56, 59)",0,0,1,1
"(57, 59)",0,0,1,1
"(58, 59)",0,0,1,1
"(59, 59)",0,0,1,1
"(60, 59)",1,0,1,0
"(1, 60)",1,1,0,1
"(2, 60)",0,0,1,1
"(3, 60)",0,0,1,1
"(4, 60)",0,0,1,1
"(5, 60)",0,0,1,1
"(6, 60)",0,0,1,1
"(7, 60)",0,0,1,1
"(8, 60)",0,0,1,1
"(9, 60)",0,0,1,1
"(10, 60)",0,0,1,1
"(11, 60)",0,0,1,1
"(12, 60)",0,0,1,1
"(13, 60)",0,0,1,1
"(14, 60)",1,0,1,0
"(15, 60)",1,1,0,1
"(16, 60)",0,0,1,1
"(17, 60)",0,1,1,0
"(18, 60)",1,0,0,1
"(19, 60)",0,0,1,1
"(20, 60)",0,0,1,1
"(21, 60)",0,0,1,1
"(22, 60)",0,0,1,0
"(23, 60)",0,1,0,1
"(24, 60)",0,0,1,1
"(25, 60)",0,0,1,1
"(26, 60)",1,0,1,1
"(27, 60)",0,0,1,1
"(28, 60)",0,0,1,1
"(29, 60)",0,0,1,1
"(30, 60)",0,0,1,1
"(31, 60)",0,0,1,1
"(32, 60)",0,0,1,1
"(33, 60)",0,0,1,1
"(34, 60)",0,0,1,1
"(35, 60)",0,0,1,1
"(36, 60)",0,0,1,1
"(37, 60)",1,0,1,0
"(38, 60)",0,1,0,1
"(39, 60)",0,0,1,1
"(40, 60)",0,0,1,1
"(41, 60)",0,0,1,1
"(42, 60)",0,0,1,1
"(43, 60)",1,0,1,1
"(44, 60)",0,0,1,1
"(45, 60)",0,0,1,1
"(46, 60)",0,0,1,1
"(47, 60)",0,0,1,1
"(48, 60)",1,0,1,0
"(49, 60)",0,0,0,1
"(50, 60)",1,1,1,1
"(51, 60)",0,0,1,1
"(52, 60)",0,0,1,1
"(53, 60)",0,1,1,0
"(54, 60)",1,0,0,1
"(55, 60)",0,0,1,1
"(56, 60)",0,0,1,1
"(57, 60)",0,0,1,1
"(58, 60)",0,0,1,1
"(59, 60)",0,0,1,1
"(60, 60)",0,1,1,0
"(1, 61)",1,1,0,1
"(2, 61)",0,0,1,1
"(3, 61)",0,0,1,1
"(4, 61)",0,0,1,1
"(5, 61)",0,0,1,1
"(6, 61)",0,0,1,1
"(7, 61)",0,0,1,1
"(8, 61)",0,0,1,1
"(9, 61)",0,0,1,1
"(10, 61)",0,0,1,1
"(11, 61)",0,0,1,1
"(12, 61)",0,0,1,1
"(13, 61)",0,0,1,1
"(14, 61)",0,1,1,0
"(15, 61)",0,1,0,1
"(16, 61)",0,0,1,1
"(17, 61)",0,0,1,1
"(18, 61)",0,1,1,0
"(19, 61)",1,0,0,1
"(20, 61)",0,0,1,1
"(21, 61)",0,0,1,1
"(22, 61)",0,0,1,1
"(23, 61)",0,0,1,1
"(24, 61)",0,0,1,1
"(25, 61)",1,0,1,0
"(26, 61)",0,1,0,1
"(27, 61)",1,0,1,1
"(28, 61)",1,0,1,1
"(29, 61)",0,0,1,0
"(30, 61)",1,0,0,1
"(31, 61)",1,0,1,1
"(32, 61)",0,0,1,1
"(33, 61)",0,0,1,1
"(34, 61)",0,0,1,1
"(35, 61)",0,0,1,1
"(36, 61)",1,0,1,0
"(37, 61)",0,1,0,1
"(38, 61)",0,0,1,1
"(39, 61)",0,0,1,1
"(40, 61)",0,0,1,1
"(41, 61)",0,0,1,1
"(42, 61)",1,0,1,0
"(43, 61)",0,1,0,1
"(44, 61)",0,0,1,1
"(45, 61)",0,0,1,1
"(46, 61)",0,0,1,1
"(47, 61)",1,0,1,0
"(48, 61)",0,1,0,1
"(49, 61)",0,0,1,1
"(50, 61)",0,1,1,1
"(51, 61)",0,0,1,1
"(52, 61)",0,0,1,1
"(53, 61)",0,0,1,1
"(54, 61)",1,1,1,0
"(55, 61)",0,0,0,1
"(56, 61)",0,0,1,1
"(57, 61)",0,0,1,1
"(58, 61)",0,0,1,1
"(59, 61)",0,0,1,1
"(60, 61)",1,0,1,0
"(1, 62)",0,1,0,1
"(2, 62)",0,0,1,1
"(3, 62)",0,0,1,1
"(4, 62)",0,0,1,1
"(5, 62)",0,0,1,1
"(6, 62)",0,0,1,1
"(7, 62)",1,0,1,0
"(8, 62)",0,0,0,1
"(9, 62)",0,0,1,1
"(10, 62)",0,0,1,1
"(11, 62)",0,0,1,1
"(12, 62)",0,0,1,1
"(13, 62)",1,0,1,1
"(14, 62)",0,0,1,1
"(15, 62)",0,0,1,1
"(16, 62)",0,0,1,1
"(17, 62)",0,0,1,1
"(18, 62)",0,0,1,1
"(19, 62)",0,1,1,0
"(20, 62)",1,0,0,1
"(21, 62)",0,0,1,1
"(22, 62)",0,0,1,1
"(23, 62)",0,0,1,1
"(24, 62)",0,0,1,1
"(25, 62)",0,1,1,0
"(26, 62)",0,0,0,1
"(27, 62)",0,1,1,0
"(28, 62)",1,1,0,1
"(29, 62)",0,0,1,1
"(30, 62)",0,1,1,0
"(31, 62)",0,1,0,1
"(32, 62)",0,0,1,1
"(33, 62)",0,0,1,1
"(34, 62)",0,0,1,1
"(35, 62)",0,0,1,1
"(36, 62)",0,1,1,1
"(37, 62)",0,0,1,1
"(38, 62)",1,0,1,1
"(39, 62)",0,0,1,1
"(40, 62)",0,0,1,1
"(41, 62)",0,0,1,1
"(42, 62)",0,1,1,0
"(43, 62)",0,0,0,1
"(44, 62)",0,0,1,1
"(45, 62)",0,0,1,1
"(46, 62)",1,0,1,0
"(47, 62)",0,1,0,1
"(48, 62)",0,0,1,1
"(49, 62)",0,0,1,1
"(50, 62)",0,0,1,1
"(51, 62)",0,0,1,1
"(52, 62)",0,0,1,1
"(53, 62)",0,0,1,1
"(54, 62)",1,1,1,1
"(55, 62)",0,0,1,1
"(56, 62)",0,0,1,1
"(57, 62)",0,0,1,1
"(58, 62)",0,0,1,1
"(59, 62)",0,0,1,1
"(60, 62)",1,1,1,0
"(1, 63)",1,0,0,1
"(2, 63)",0,0,1,1
"(3, 63)",0,0,1,1
"(4, 63)",0,0,1,1
"(5, 63)",0,0,1,1
"(6, 63)",0,0,1,1
"(7, 63)",0,1,1,1
"(8, 63)",0,0,1,1
"(9, 63)",0,0,1,1
"(10, 63)",0,0,1,1
"(11, 63)",0,0,1,1
"(12, 63)",0,0,1,1
"(13, 63)",0,1,1,0
"(14, 63)",1,0,0,1
"(15, 63)",0,0,1,1
"(16, 63)",0,0,1,1
"(17, 63)",0,0,1,1
"(18, 63)",0,0,1,1
"(19, 63)",0,0,1,1
"(20, 63)",0,1,1,0
"(21, 63)",1,0,0,1
"(22, 63)",0,0,1,1
"(23, 63)",0,0,1,1
"(24, 63)",0,0,1,1
"(25, 63)",0,0,1,1
"(26, 63)",0,0,1,1
"(27, 63)",1,0,1,0
"(28, 63)",0,1,0,1
"(29, 63)",0,0,1,1
"(30, 63)",0,0,1,1
"(31, 63)",0,0,1,1
"(32, 63)",0,0,1,1
"(33, 63)",0,0,1,1
"(34, 63)",1,0,1,1
"(35, 63)",0,0,1,1
"(36, 63)",0,0,1,1
"(37, 63)",0,0,1,1
"(38, 63)",0,1,1,1
"(39, 63)",0,0,1,1
"(40, 63)",0,0,1,1
"(41, 63)",0,0,1,1
"(42, 63)",0,0,1,1
"(43, 63)",0,0,1,1
"(44, 63)",0,0,1,1
"(45, 63)",1,0,1,0
"(46, 63)",1,1,0,1
"(47, 63)",0,0,1,1
"(48, 63)",0,0,1,1
"(49, 63)",0,0,1,1
"(50, 63)",0,0,1,1
"(51, 63)",1,0,1,0
"(52, 63)",1,0,0,1
"(53, 63)",0,0,1,1
"(54, 63)",0,1,1,1
"(55, 63)",0,0,1,1
"(56, 63)",0,0,1,1
"(57, 63)",0,0,1,1
"(58, 63)",0,0,1,1
"(59, 63)",0,0,1,1
"(60, 63)",0,1,1,0
"(1, 64)",1,1,0,1
"(2, 64)",0,0,1,1
"(3, 64)",1,0,1,1
"(4, 64)",0,0,1,1
"(5, 64)",0,0,1,1
"(6, 64)",0,0,1,1
"(7, 64)",0,0,1,1
"(8, 64)",0,0,1,1
"(9, 64)",0,0,1,1
"(10, 64)",0,0,1,1
"(11, 64)",0,0,1,1
"(12, 64)",0,0,1,1
"(13, 64)",0,0,1,1
"(14, 64)",0,1,1,0
"(15, 64)",0,0,0,1
"(16, 64)",0,0,1,1
"(17, 64)",0,0,1,1
"(18, 64)",0,0,1,1
"(19, 64)",0,0,1,1
"(20, 64)",0,0,1,1
"(21, 64)",0,1,1,1
"(22, 64)",1,0,1,0
"(23, 64)",0,0,0,1
"(24, 64)",0,0,1,1
"(25, 64)",0,0,1,1
"(26, 64)",1,0,1,0
"(27, 64)",0,1,0,1
"(28, 64)",0,0,1,1
"(29, 64)",0,0,1,1
"(30, 64)",0,0,1,1
"(31, 64)",0,0,1,1
"(32, 64)",1,0,1,1
"(33, 64)",1,0,1,0
"(34, 64)",0,1,0,1
"(35, 64)",0,0,1,1
"(36, 64)",0,0,1,1
"(37, 64)",0,0,1,1
"(38, 64)",0,0,1,0
"(39, 64)",1,0,0,1
"(40, 64)",1,0,1,1
"(41, 64)",0,0,1,1
"(42, 64)",0,0,1,1
"(43, 64)",0,0,1,1
"(44, 64)",0,0,1,1
"(45, 64)",0,1,1,0
"(46, 64)",0,1,0,1
"(47, 64)",0,0,1,1
"(48, 64)",0,0,1,1
"(49, 64)",1,0,1,0
"(50, 64)",1,0,0,1
"(51, 64)",1,1,1,0
"(52, 64)",0,1,0,1
"(53, 64)",0,0,1,1
"(54, 64)",0,0,1,1
"(55, 64)",0,0,1,1
"(56, 64)",0,0,1,1
"(57, 64)",1,0,1,1
"(58, 64)",1,0,1,0
"(59, 64)",0,0,0,1
"(60, 64)",1,0,1,0
"(1, 65)",0,1,0,1
"(2, 65)",0,0,1,1
"(3, 65)",0,1,1,1
"(4, 65)",0,0,1,1
"(5, 65)",0,0,1,1
"(6, 65)",0,0,1,1
"(7, 65)",0,0,1,1
"(8, 65)",0,0,1,1
"(9, 65)",0,0,1,1
"(10, 65)",0,0,1,1
"(11, 65)",0,0,1,1
"(12, 65)",0,0,1,1
"(13, 65)",0,0,1,1
"(14, 65)",0,0,1,1
"(15, 65)",0,0,1,1
"(16, 65)",0,0,1,1
"(17, 65)",0,0,1,1
"(18, 65)",0,0,1,1
"(19, 65)",0,0,1,1
"(20, 65)",0,0,1,1
"(21, 65)",0,0,1,1
"(22, 65)",0,1,1,0
"(23, 65)",1,0,0,1
"(24, 65)",0,0,1,1
"(25, 65)",0,0,1,1
"(26, 65)",0,1,1,1
"(27, 65)",0,0,1,1
"(28, 65)",0,0,1,1
"(29, 65)",1,0,1,0
"(30, 65)",0,0,0,1
"(31, 65)",0,0,1,1
"(32, 65)",1,1,1,0
"(33, 65)",0,1,0,1
"(34, 65)",0,0,1,1
"(35, 65)",0,0,1,1
"(36, 65)",0,0,1,1
"(37, 65)",0,0,1,1
"(38, 65)",0,0,1,1
"(39, 65)",0,1,1,0
"(40, 65)",0,1,0,1
"(41, 65)",0,0,1,1
"(42, 65)",0,0,1,1
"(43, 65)",1,0,1,1
"(44, 65)",0,0,1,1
"(45, 65)",0,0,1,1
"(46, 65)",0,0,1,1
"(47, 65)",0,0,1,1
"(48, 65)",0,0,1,1
"(49, 65)",1,1,1,1
"(50, 65)",0,1,1,0
"(51, 65)",0,1,0,1
"(52, 65)",0,0,1,1
"(53, 65)",0,0,1,1
"(54, 65)",0,0,1,1
"(55, 65)",0,0,1,1
"(56, 65)",0,0,1,1
"(57, 65)",0,1,1,0
"(58, 65)",0,1,0,1
"(59, 65)",0,0,1,1
"(60, 65)",1,1,1,0
"(1, 66)",0,0,0,1
"(2, 66)",0,0,1,1
"(3, 66)",1,0,1,1
"(4, 66)",0,0,1,1
"(5, 66)",0,0,1,1
"(6, 66)",0,0,1,1
"(7, 66)",1,0,1,1
"(8, 66)",0,0,1,1
"(9, 66)",0,0,1,1
"(10, 66)",0,0,1,1
"(11, 66)",0,0,1,1
"(12, 66)",0,0,1,1
"(13, 66)",0,0,1,1
"(14, 66)",0,0,1,1
"(15, 66)",0,0,1,1
"(16, 66)",0,0,1,1
"(17, 66)",0,0,1,1
"(18, 66)",0,0,1,1
"(19, 66)",0,0,1,1
"(20, 66)",0,0,1,1
"(21, 66)",0,0,1,1
"(22, 66)",0,0,1,1
"(23, 66)",0,1,1,0
"(24, 66)",1,0,0,1
"(25, 66)",0,0,1,1
"(26, 66)",1,0,1,1
"(27, 66)",0,0,1,1
"(28, 66)",0,0,1,0
"(29, 66)",0,1,0,1
"(30, 66)",0,0,1,1
"(31, 66)",0,0,1,1
"(32, 66)",0,1,1,1
"(33, 66)",0,0,1,1
"(34, 66)",0,0,1,1
"(35, 66)",0,0,1,1
"(36, 66)",0,0,1,1
"(37, 66)",0,0,1,1
"(38, 66)",0,0,1,1
"(39, 66)",0,0,1,1
"(40, 66)",0,0,1,1
"(41, 66)",0,0,1,1
"(42, 66)",1,0,1,0
"(43, 66)",0,1,0,1
"(44, 66)",0,0,1,1
"(45, 66)",0,0,1,1
"(46, 66)",0,0,1,1
"(47, 66)",0,0,1,1
"(48, 66)",1,0,1,0
"(49, 66)",1,1,0,0
"(50, 66)",1,0,0,1
"(51, 66)",0,0,1,1
"(52, 66)",0,0,1,1
"(53, 66)",0,0,1,1
"(54, 66)",0,0,1,1
"(55, 66)",0,0,1,1
"(56, 66)",0,0,1,1
"(57, 66)",0,0,1,1
"(58, 66)",0,0,1,1
"(59, 66)",0,0,1,1
"(60, 66)",0,1,1,0
"(1, 67)",1,0,0,1
"(2, 67)",0,0,1,1
"(3, 67)",0,1,1,0
"(4, 67)",0,0,0,1
"(5, 67)",0,0,1,1
"(6, 67)",0,0,1,1
"(7, 67)",0,1,1,1
"(8, 67)",0,0,1,1
"(9, 67)",0,0,1,1
"(10, 67)",1,0,1,1
"(11, 67)",0,0,1,1
"(12, 67)",0,0,1,1
"(13, 67)",0,0,1,1
"(14, 67)",0,0,1,1
"(15, 67)",0,0,1,1
"(16, 67)",0,0,1,1
"(17, 67)",0,0,1,1
"(18, 67)",0,0,1,1
"(19, 67)",0,0,1,1
"(20, 67)",0,0,1,0
"(21, 67)",1,0,0,1
"(22, 67)",0,0,1,1
"(23, 67)",0,0,1,1
"(24, 67)",0,1,1,1
"(25, 67)",0,0,1,1
"(26, 67)",0,1,1,1
"(27, 67)",0,0,1,1
"(28, 67)",0,0,1,1
"(29, 67)",0,0,1,1
"(30, 67)",0,0,1,1
"(31, 67)",0,0,1,1
"(32, 67)",0,0,1,1
"(33, 67)",0,0,1,1
"(34, 67)",0,0,1,1
"(35, 67)",0,0,1,1
"(36, 67)",0,0,1,1
"(37, 67)",0,0,1,1
"(38, 67)",0,0,1,1
"(39, 67)",1,0,1,1
"(40, 67)",0,0,1,1
"(41, 67)",1,0,1,1
"(42, 67)",0,1,1,1
"(43, 67)",0,0,1,1
"(44, 67)",0,0,1,1
"(45, 67)",0,0,1,1
"(46, 67)",0,0,1,1
"(47, 67)",0,0,1,1
"(48, 67)",0,1,1,0
"(49, 67)",1,1,0,0
"(50, 67)",0,1,0,1
"(51, 67)",0,0,1,1
"(52, 67)",0,0,1,1
"(53, 67)",0,0,1,1
"(54, 67)",0,0,1,1
"(55, 67)",0,0,1,1
"(56, 67)",1,0,1,0
"(57, 67)",0,0,0,1
"(58, 67)",0,0,1,1
"(59, 67)",0,0,1,1
"(60, 67)",1,0,1,0
"(1, 68)",0,1,0,1
"(2, 68)",1,0,1,0
"(3, 68)",1,0,0,1
"(4, 68)",0,0,1,1
"(5, 68)",0,0,1,1
"(6, 68)",0,0,1,1
"(7, 68)",0,0,1,1
"(8, 68)",0,0,1,1
"(9, 68)",1,0,1,0
"(10, 68)",0,1,0,1
"(11, 68)",0,0,1,1
"(12, 68)",0,0,1,1
"(13, 68)",1,0,1,1
"(14, 68)",0,0,1,1
"(15, 68)",0,0,1,1
"(16, 68)",1,0,1,1
"(17, 68)",0,0,1,1
"(18, 68)",0,0,1,1
"(19, 68)",0,0,1,1
"(20, 68)",0,0,1,1
"(21, 68)",0,1,1,1
"(22, 68)",0,0,1,1
"(23, 68)",0,0,1,1
"(24, 68)",0,0,1,1
"(25, 68)",0,0,1,1
"(26, 68)",0,0,1,0
"(27, 68)",1,0,0,1
"(28, 68)",0,0,1,1
"(29, 68)",0,0,1,1
"(30, 68)",0,0,1,1
"(31, 68)",0,0,1,1
"(32, 68)",0,0,1,1
"(33, 68)",0,0,1,1
"(34, 68)",0,0,1,1
"(35, 68)",0,0,1,1
"(36, 68)",0,0,1,1
"(37, 68)",0,0,1,1
"(38, 68)",0,0,1,1
"(39, 68)",0,1,1,1
"(40, 68)",1,0,1,0
"(41, 68)",0,1,0,1
"(42, 68)",0,0,1,1
"(43, 68)",0,0,1,1
"(44, 68)",0,0,1,1
"(45, 68)",0,0,1,1
"(46, 68)",0,0,1,1
"(47, 68)",1,0,1,1
"(48, 68)",0,0,1,0
"(49, 68)",0,1,0,1
"(50, 68)",0,0,1,1
"(51, 68)",0,0,1,1
"(52, 68)",0,0,1,1
"(53, 68)",1,0,1,0
"(54, 68)",0,0,0,1
"(55, 68)",1,0,1,0
"(56, 68)",0,1,0,1
"(57, 68)",0,0,1,1
"(58, 68)",0,0,1,1
"(59, 68)",0,0,1,1
"(60, 68)",1,1,1,0
"(1, 69)",1,0,0,1
"(2, 69)",0,1,1,0
"(3, 69)",0,1,0,1
"(4, 69)",0,0,1,1
"(5, 69)",0,0,1,1
"(6, 69)",0,0,1,1
"(7, 69)",0,0,1,1
"(8, 69)",1,0,1,0
"(9, 69)",0,1,0,1
"(10, 69)",0,0,1,1
"(11, 69)",0,0,1,1
"(12, 69)",0,0,1,1
"(13, 69)",0,1,1,1
"(14, 69)",0,0,1,1
"(15, 69)",1,0,1,0
"(16, 69)",0,1,0,1
"(17, 69)",0,0,1,1
"(18, 69)",0,0,1,1
"(19, 69)",0,0,1,1
"(20, 69)",0,0,1,0
"(21, 69)",1,0,0,1
"(22, 69)",0,0,1,1
"(23, 69)",1,0,1,1
"(24, 69)",0,0,1,1
"(25, 69)",0,0,1,1
"(26, 69)",0,0,1,1
"(27, 69)",0,1,1,0
"(28, 69)",1,0,0,1
"(29, 69)",0,0,1,1
"(30, 69)",0,0,1,1
"(31, 69)",0,0,1,1
"(32, 69)",0,0,1,1
"(33, 69)",0,0,1,1
"(34, 69)",1,0,1,1
"(35, 69)",0,0,1,1
"(36, 69)",0,0,1,1
"(37, 69)",0,0,1,1
"(38, 69)",0,0,1,1
"(39, 69)",0,0,1,0
"(40, 69)",0,1,0,1
"(41, 69)",0,0,1,1
"(42, 69)",0,0,1,1
"(43, 69)",0,0,1,1
"(44, 69)",0,0,1,1
"(45, 69)",0,0,1,1
"(46, 69)",1,0,1,0
"(47, 69)",0,1,0,1
"(48, 69)",0,0,1,1
"(49, 69)",0,0,1,1
"(50, 69)",0,0,1,1
"(51, 69)",0,0,1,1
"(52, 69)",0,0,1,1
"(53, 69)",0,1,1,1
"(54, 69)",0,0,1,1
"(55, 69)",1,1,1,1
"(56, 69)",0,0,1,1
"(57, 69)",0,0,1,1
"(58, 69)",0,0,1,0
"(59, 69)",1,0,0,1
"(60, 69)",0,1,1,0
"(1, 70)",1,1,0,1
"(2, 70)",0,0,1,1
"(3, 70)",0,0,1,1
"(4, 70)",0,0,1,1
"(5, 70)",0,0,1,1
"(6, 70)",0,0,1,1
"(7, 70)",0,0,1,1
"(8, 70)",0,1,1,0
"(9, 70)",1,0,0,1
"(10, 70)",0,0,1,1
"(11, 70)",0,0,1,1
"(12, 70)",0,0,1,1
"(13, 70)",0,0,1,1
"(14, 70)",0,0,1,0
"(15, 70)",1,1,0,1
"(16, 70)",0,0,1,1
"(17, 70)",0,0,1,1
"(18, 70)",0,0,1,1
"(19, 70)",0,0,1,1
"(20, 70)",0,0,1,1
"(21, 70)",0,1,1,0
"(22, 70)",1,0,0,1
"(23, 70)",0,1,1,1
"(24, 70)",0,0,1,1
"(25, 70)",1,0,1,1
"(26, 70)",0,0,1,1
"(27, 70)",0,0,1,1
"(28, 70)",0,1,1,0
"(29, 70)",0,0,0,1
"(30, 70)",0,0,1,1
"(31, 70)",0,0,1,1
"(32, 70)",0,0,1,1
"(33, 70)",1,0,1,0
"(34, 70)",0,1,0,1
"(35, 70)",0,0,1,1
"(36, 70)",0,0,1,1
"(37, 70)",0,0,1,1
"(38, 70)",0,0,1,1
"(39, 70)",0,0,1,1
"(40, 70)",1,0,1,1
"(41, 70)",0,0,1,1
"(42, 70)",0,0,1,1
"(43, 70)",0,0,1,1
"(44, 70)",0,0,1,1
"(45, 70)",0,0,1,0
"(46, 70)",0,1,0,1
"(47, 70)",0,0,1,1
"(48, 70)",0,0,1,1
"(49, 70)",0,0,1,1
"(50, 70)",0,0,1,1
"(51, 70)",0,0,1,1
"(52, 70)",0,0,1,1
"(53, 70)",0,0,1,1
"(54, 70)",0,0,1,1
"(55, 70)",0,1,1,1
"(56, 70)",0,0,1,1
"(57, 70)",0,0,1,1
"(58, 70)",0,0,1,1
"(59, 70)",0,1,1,0
"(60, 70)",1,0,0,0
"(1, 71)",0,1,0,1
"(2, 71)",0,0,1,1
"(3, 71)",0,0,1,1
"(4, 71)",0,0,1,1
"(5, 71)",0,0,1,1
"(6, 71)",0,0,1,1
"(7, 71)",1,0,1,0
"(8, 71)",0,0,0,1
"(9, 71)",0,1,1,1
"(10, 71)",0,0,1,1
"(11, 71)",0,0,1,1
"(12, 71)",0,0,1,1
"(13, 71)",0,0,1,1
"(14, 71)",0,0,1,1
"(15, 71)",0,1,1,1
"(16, 71)",0,0,1,1
"(17, 71)",0,0,1,1
"(18, 71)",0,0,1,1
"(19, 71)",0,0,1,1
"(20, 71)",0,0,1,1
"(21, 71)",0,0,1,1
"(22, 71)",0,1,1,1
"(23, 71)",0,0,1,1
"(24, 71)",0,0,1,1
"(25, 71)",0,1,1,1
"(26, 71)",0,0,1,1
"(27, 71)",0,0,1,1
"(28, 71)",0,0,1,1
"(29, 71)",0,0,1,1
"(30, 71)",0,0,1,1
"(31, 71)",0,0,1,1
"(32, 71)",0,0,1,1
"(33, 71)",0,1,1,1
"(34, 71)",1,0,1,1
"(35, 71)",0,0,1,1
"(36, 71)",0,0,1,1
"(37, 71)",0,0,1,1
"(38, 71)",0,0,1,1
"(39, 71)",0,0,1,0
"(40, 71)",1,1,0,1
"(41, 71)",0,0,1,1
"(42, 71)",1,0,1,1
"(43, 71)",0,0,1,1
"(44, 71)",0,0,1,1
"(45, 71)",0,0,1,1
"(46, 71)",0,0,1,1
"(47, 71)",0,0,1,1
"(48, 71)",0,0,1,1
"(49, 71)",0,0,1,1
"(50, 71)",0,0,1,1
"(51, 71)",1,0,1,1
"(52, 71)",0,0,1,1
"(53, 71)",0,0,1,1
"(54, 71)",0,0,1,1
"(55, 71)",0,0,1,1
"(56, 71)",0,0,1,1
"(57, 71)",0,0,1,1
"(58, 71)",1,0,1,1
"(59, 71)",0,0,1,1
"(60, 71)",1,1,1,0
"(1, 72)",1,0,0,1
"(2, 72)",0,0,1,1
"(3, 72)",1,0,1,1
"(4, 72)",0,0,1,1
"(5, 72)",0,0,1,1
"(6, 72)",0,0,1,0
"(7, 72)",0,1,0,1
"(8, 72)",0,0,1,1
"(9, 72)",0,0,1,1
"(10, 72)",0,0,1,1
"(11, 72)",0,0,1,1
"(12, 72)",0,0,1,1
"(13, 72)",0,0,1,1
"(14, 72)",0,0,1,1
"(15, 72)",0,0,1,1
"(16, 72)",0,0,1,1
"(17, 72)",0,0,1,1
"(18, 72)",0,0,1,1
"(19, 72)",0,0,1,1
"(20, 72)",0,0,1,1
"(21, 72)",1,0,1,1
"(22, 72)",0,0,1,1
"(23, 72)",0,0,1,1
"(24, 72)",0,0,1,1
"(25, 72)",0,0,1,1
"(26, 72)",0,0,1,1
"(27, 72)",0,0,1,1
"(28, 72)",1,0,1,1
"(29, 72)",0,0,1,1
"(30, 72)",0,0,1,1
"(31, 72)",0,0,1,1
"(32, 72)",0,0,1,1
"(33, 72)",0,0,1,1
"(34, 72)",0,1,1,1
"(35, 72)",0,0,1,1
"(36, 72)",0,0,1,1
"(37, 72)",0,0,1,1
"(38, 72)",0,0,1,1
"(39, 72)",0,0,1,1
"(40, 72)",0,1,1,1
"(41, 72)",1,0,1,0
"(42, 72)",0,1,0,1
"(43, 72)",0,0,1,1
"(44, 72)",0,0,1,1
"(45, 72)",0,0,1,1
"(46, 72)",0,0,1,0
"(47, 72)",1,0,0,1
"(48, 72)",0,0,1,1
"(49, 72)",0,0,1,1
"(50, 72)",0,0,1,1
"(51, 72)",0,1,1,1
"(52, 72)",0,0,1,1
"(53, 72)",0,0,1,1
"(54, 72)",0,0,1,1
"(55, 72)",0,0,1,1
"(56, 72)",0,0,1,1
"(57, 72)",0,0,1,1
"(58, 72)",0,1,1,1
"(59, 72)",0,0,1,1
"(60, 72)",1,1,1,0
"(1, 73)",0,1,0,1
"(2, 73)",1,0,1,0
"(3, 73)",0,1,0,1
"(4, 73)",0,0,1,1
"(5, 73)",0,0,1,1
"(6, 73)",0,0,1,1
"(7, 73)",0,0,1,1
"(8, 73)",0,0,1,1
"(9, 73)",0,0,1,1
"(10, 73)",1,0,1,1
"(11, 73)",0,0,1,1
"(12, 73)",1,0,1,1
"(13, 73)",0,0,1,1
"(14, 73)",0,0,1,1
"(15, 73)",1,0,1,1
"(16, 73)",0,0,1,1
"(17, 73)",0,0,1,1
"(18, 73)",0,0,1,1
"(19, 73)",0,0,1,1
"(20, 73)",0,0,1,1
"(21, 73)",0,1,1,1
"(22, 73)",0,0,1,0
"(23, 73)",1,0,0,1
"(24, 73)",0,0,1,1
"(25, 73)",0,0,1,1
"(26, 73)",0,0,1,1
"(27, 73)",0,0,1,1
"(28, 73)",0,1,1,1
"(29, 73)",0,0,1,1
"(30, 73)",1,0,1,1
"(31, 73)",0,0,1,1
"(32, 73)",0,0,1,1
"(33, 73)",0,0,1,1
"(34, 73)",0,0,1,1
"(35, 73)",0,0,1,1
"(36, 73)",0,0,1,1
"(37, 73)",0,0,1,1
"(38, 73)",0,0,1,1
"(39, 73)",0,0,1,1
"(40, 73)",0,0,1,0
"(41, 73)",0,1,0,1
"(42, 73)",0,0,1,1
"(43, 73)",0,0,1,1
"(44, 73)",0,0,1,1
"(45, 73)",0,0,1,1
"(46, 73)",0,0,1,1
"(47, 73)",0,1,1,0
"(48, 73)",1,0,0,1
"(49, 73)",0,0,1,1
