  cell  ,E,W,N,S
"(46, 70)",1,1,1,1
"(47, 70)",0,0,1,1
"(48, 70)",0,1,1,0
"(49, 70)",1,1,0,0
"(50, 70)",1,1,0,0
"(1, 71)",1,0,0,0
"(2, 71)",1,1,0,1
"(3, 71)",1,1,1,1
"(4, 71)",0,0,1,1
"(5, 71)",1,0,1,1
"(6, 71)",0,1,1,0
"(7, 71)",1,1,0,1
"(8, 71)",1,0,1,1
"(9, 71)",0,1,1,1
"(10, 71)",0,1,1,1
"(11, 71)",1,0,1,1
"(12, 71)",0,0,1,0
"(13, 71)",1,1,0,1
"(14, 71)",1,1,1,0
"(15, 71)",0,1,0,1
"(16, 71)",1,0,1,1
"(17, 71)",1,1,1,1
"(18, 71)",1,0,1,1
"(19, 71)",0,1,1,1
"(20, 71)",0,0,1,1
"(21, 71)",1,0,1,0
"(22, 71)",1,1,0,0
"(23, 71)",1,1,0,1
"(24, 71)",1,1,1,0
"(25, 71)",1,0,0,1
"(26, 71)",0,1,1,0
"(27, 71)",0,1,0,1
"(28, 71)",0,0,1,1
"(29, 71)",1,0,1,0
"(30, 71)",1,1,0,1
"(31, 71)",0,1,1,1
"(32, 71)",1,1,1,0
"(33, 71)",0,1,0,1
"(34, 71)",1,1,1,0
"(35, 71)",0,1,0,1
"(36, 71)",0,1,1,1
"(37, 71)",0,0,1,1
"(38, 71)",1,1,1,0
"(39, 71)",0,1,0,1
"(40, 71)",1,1,1,0
"(41, 71)",0,1,0,1
"(42, 71)",0,1,1,0
"(43, 71)",1,0,0,0
"(44, 71)",1,0,0,1
"(45, 71)",1,0,1,1
"(46, 71)",0,1,1,1
"(47, 71)",1,0,1,0
"(48, 71)",1,0,0,1
"(49, 71)",1,1,1,0
"(50, 71)",1,1,0,0
"(1, 72)",1,1,0,0
"(2, 72)",1,1,0,0
"(3, 72)",0,1,0,1
"(4, 72)",1,0,1,0
"(5, 72)",1,1,0,1
"(6, 72)",0,0,1,1
"(7, 72)",1,1,1,0
"(8, 72)",0,1,0,1
"(9, 72)",1,0,1,0
"(10, 72)",1,0,0,0
"(11, 72)",1,1,0,0
"(12, 72)",1,0,0,1
"(13, 72)",0,1,1,0
"(14, 72)",0,1,0,1
"(15, 72)",0,0,1,1
"(16, 72)",0,1,1,0
"(17, 72)",1,1,0,0
"(18, 72)",1,1,0,0
"(19, 72)",0,0,0,1
"(20, 72)",1,0,1,1
"(21, 72)",1,1,1,0
"(22, 72)",0,1,0,1
"(23, 72)",1,1,1,0
"(24, 72)",1,1,0,0
"(25, 72)",0,1,0,1
"(26, 72)",1,0,1,1
"(27, 72)",1,0,1,1
"(28, 72)",1,0,1,0
"(29, 72)",0,1,0,1
"(30, 72)",1,1,1,0
"(31, 72)",1,0,0,1
"(32, 72)",0,1,1,1
"(33, 72)",1,0,1,1
"(34, 72)",1,1,1,0
"(35, 72)",1,0,0,1
"(36, 72)",0,0,1,1
"(37, 72)",1,0,1,1
"(38, 72)",0,1,1,0
"(39, 72)",1,0,0,1
"(40, 72)",0,1,1,0
"(41, 72)",1,0,0,0
"(42, 72)",1,0,0,1
"(43, 72)",0,1,1,1
"(44, 72)",0,1,1,0
"(45, 72)",0,1,0,1
"(46, 72)",1,0,1,0
"(47, 72)",0,1,0,1
"(48, 72)",0,1,1,0
"(49, 72)",1,1,0,0
"(50, 72)",1,1,0,0
"(1, 73)",1,1,0,0
"(2, 73)",0,1,0,1
"(3, 73)",1,0,1,1
"(4, 73)",1,1,1,1
"(5, 73)",1,1,1,1
"(6, 73)",1,0,1,1
"(7, 73)",0,1,1,1
"(8, 73)",0,0,1,0
"(9, 73)",1,1,0,0
"(10, 73)",1,1,0,1
"(11, 73)",0,1,1,0
"(12, 73)",0,1,0,1
"(13, 73)",1,0,1,1
"(14, 73)",0,0,1,1
"(15, 73)",1,0,1,1
"(16, 73)",0,0,1,1
"(17, 73)",0,1,1,1
"(18, 73)",0,1,1,0
"(19, 73)",1,0,0,1
"(20, 73)",1,1,1,0
"(21, 73)",1,1,0,0
"(22, 73)",1,0,0,1
"(23, 73)",0,1,1,1
"(24, 73)",0,1,1,1
"(25, 73)",0,0,1,1
"(26, 73)",0,1,1,0
"(27, 73)",1,1,0,0
"(28, 73)",0,1,0,1
"(29, 73)",1,0,1,1
"(30, 73)",1,1,1,0
"(31, 73)",1,1,0,1
"(32, 73)",0,0,1,1
"(33, 73)",0,1,1,0
"(34, 73)",1,1,0,0
"(35, 73)",1,1,0,1
"(36, 73)",1,0,1,1
"(37, 73)",1,1,1,1
"(38, 73)",0,0,1,0
"(39, 73)",1,1,0,0
"(40, 73)",1,0,0,0
"(41, 73)",1,1,0,1
"(42, 73)",0,1,1,0
"(43, 73)",1,0,0,0
"(44, 73)",1,0,0,1
"(45, 73)",0,0,1,1
"(46, 73)",1,1,1,0
"(47, 73)",1,0,0,1
"(48, 73)",0,0,1,1
"(49, 73)",0,1,1,0
"(50, 73)",1,1,0,0
"(1, 74)",1,1,0,1
"(2, 74)",0,0,1,0
"(3, 74)",1,1,0,0
"(4, 74)",1,1,0,0
"(5, 74)",1,1,0,0
"(6, 74)",0,1,0,1
"(7, 74)",1,0,1,0
"(8, 74)",1,0,0,1
"(9, 74)",0,1,1,1
"(10, 74)",0,1,1,1
"(11, 74)",1,0,1,1
"(12, 74)",1,0,1,1
"(13, 74)",0,1,1,1
"(14, 74)",1,0,1,1
"(15, 74)",0,1,1,0
"(16, 74)",1,0,0,1
"(17, 74)",1,0,1,1
"(18, 74)",0,0,1,1
"(19, 74)",1,1,1,0
"(20, 74)",0,1,0,1
"(21, 74)",1,1,1,0
"(22, 74)",1,1,0,1
"(23, 74)",0,0,1,0
"(24, 74)",1,0,0,1
"(25, 74)",1,0,1,1
"(26, 74)",1,0,1,0
"(27, 74)",0,1,0,1
"(28, 74)",1,0,1,1
"(29, 74)",0,1,1,0
"(30, 74)",1,1,0,1
"(31, 74)",1,1,1,1
"(32, 74)",0,0,1,0
"(33, 74)",1,0,0,1
"(34, 74)",0,1,1,0
"(35, 74)",1,1,0,0
"(36, 74)",1,1,0,0
"(37, 74)",1,1,0,0
"(38, 74)",1,0,0,1
"(39, 74)",1,1,1,0
"(40, 74)",1,1,0,1
"(41, 74)",0,1,1,0
"(42, 74)",0,0,0,1
"(43, 74)",1,1,1,1
"(44, 74)",0,1,1,1
"(45, 74)",1,0,1,0
"(46, 74)",1,1,0,1
"(47, 74)",0,1,1,1
"(48, 74)",0,0,1,1
"(49, 74)",0,0,1,1
"(50, 74)",1,1,1,0
"(1, 75)",1,1,0,1
"(2, 75)",0,0,1,1
"(3, 75)",1,1,1,1
"(4, 75)",0,1,1,1
"(5, 75)",0,1,1,1
"(6, 75)",1,0,1,0
"(7, 75)",1,1,0,0
"(8, 75)",1,1,0,0
"(9, 75)",1,0,0,1
"(10, 75)",1,0,1,1
"(11, 75)",0,1,1,0
"(12, 75)",1,1,0,1
"(13, 75)",0,0,1,0
"(14, 75)",1,1,0,1
"(15, 75)",1,0,1,0
"(16, 75)",1,1,0,0
"(17, 75)",1,1,0,1
"(18, 75)",0,0,1,0
"(19, 75)",1,1,0,1
"(20, 75)",0,0,1,1
"(21, 75)",0,1,1,0
"(22, 75)",1,1,0,1
"(23, 75)",1,0,1,0
"(24, 75)",1,1,0,0
"(25, 75)",1,1,0,0
"(26, 75)",0,1,0,1
"(27, 75)",1,0,1,1
"(28, 75)",0,1,1,1
"(29, 75)",0,0,1,1
"(30, 75)",0,1,1,0
"(31, 75)",0,1,0,1
"(32, 75)",0,0,1,1
"(33, 75)",0,1,1,0
"(34, 75)",1,0,0,1
"(35, 75)",1,1,1,0
"(36, 75)",1,1,0,1
"(37, 75)",0,1,1,1
"(38, 75)",1,1,1,0
"(39, 75)",1,1,0,1
"(40, 75)",0,1,1,0
"(41, 75)",1,0,0,1
"(42, 75)",1,0,1,0
"(43, 75)",1,1,0,0
"(44, 75)",1,0,0,1
"(45, 75)",0,1,1,1
"(46, 75)",0,1,1,1
"(47, 75)",0,0,1,1
"(48, 75)",0,0,1,1
"(49, 75)",0,0,1,1
"(50, 75)",1,1,1,0
"(1, 76)",1,1,0,0
"(2, 76)",1,0,0,1
"(3, 76)",0,1,1,1
"(4, 76)",0,0,1,1
"(5, 76)",0,0,1,1
"(6, 76)",0,1,1,1
"(7, 76)",1,1,1,1
"(8, 76)",0,1,1,1
"(9, 76)",0,1,1,0
"(10, 76)",1,1,0,1
"(11, 76)",0,0,1,1
"(12, 76)",1,1,1,1
"(13, 76)",1,0,1,1
"(14, 76)",0,1,1,0
"(15, 76)",0,1,0,1
"(16, 76)",0,1,1,0
"(17, 76)",1,1,0,1
"(18, 76)",0,0,1,1
"(19, 76)",1,1,1,0
"(20, 76)",1,0,0,1
"(21, 76)",1,0,1,0
"(22, 76)",1,1,0,0
"(23, 76)",0,1,0,1
"(24, 76)",0,1,1,1
"(25, 76)",1,1,1,1
"(26, 76)",0,0,1,0
"(27, 76)",1,1,0,1
"(28, 76)",1,0,1,0
"(29, 76)",1,0,0,1
"(30, 76)",0,0,1,1
"(31, 76)",1,0,1,1
"(32, 76)",0,0,1,1
"(33, 76)",0,0,1,1
"(34, 76)",1,1,1,0
"(35, 76)",1,1,0,0
"(36, 76)",1,1,0,0
"(37, 76)",0,0,0,1
"(38, 76)",0,1,1,1
"(39, 76)",0,1,1,1
"(40, 76)",0,0,1,1
"(41, 76)",0,1,1,0
"(42, 76)",0,1,0,1
"(43, 76)",1,1,1,1
"(44, 76)",0,1,1,1
"(45, 76)",1,0,1,0
"(46, 76)",0,0,0,1
"(47, 76)",1,0,1,1
"(48, 76)",0,0,1,1
"(49, 76)",0,0,1,1
"(50, 76)",0,1,1,0
"(1, 77)",1,1,0,0
"(2, 77)",1,1,0,0
"(3, 77)",1,0,0,1
"(4, 77)",1,0,1,0
"(5, 77)",1,0,0,1
"(6, 77)",1,0,1,1
"(7, 77)",0,1,1,1
"(8, 77)",0,0,1,1
"(9, 77)",1,0,1,0
"(10, 77)",1,1,0,1
"(11, 77)",0,0,1,0
"(12, 77)",1,1,0,0
"(13, 77)",1,1,0,0
"(14, 77)",0,0,0,1
"(15, 77)",1,0,1,1
"(16, 77)",0,0,1,0
"(17, 77)",0,1,0,1
"(18, 77)",1,0,1,1
"(19, 77)",0,1,1,1
"(20, 77)",0,1,1,0
"(21, 77)",1,1,0,0
"(22, 77)",1,1,0,0
"(23, 77)",1,0,0,1
"(24, 77)",1,0,1,0
"(25, 77)",1,1,0,1
"(26, 77)",1,0,1,1
"(27, 77)",0,1,1,0
"(28, 77)",1,1,0,0
"(29, 77)",0,1,0,1
"(30, 77)",0,0,1,1
"(31, 77)",1,1,1,1
"(32, 77)",0,0,1,1
"(33, 77)",1,0,1,0
"(34, 77)",1,1,0,0
"(35, 77)",1,1,0,0
"(36, 77)",0,1,0,1
"(37, 77)",0,0,1,1
"(38, 77)",1,0,1,0
"(39, 77)",1,0,0,1
"(40, 77)",0,0,1,1
"(41, 77)",1,0,1,1
"(42, 77)",1,0,1,0
"(43, 77)",1,1,0,0
"(44, 77)",1,0,0,0
"(45, 77)",0,1,0,1
"(46, 77)",1,0,1,1
"(47, 77)",0,1,1,1
"(48, 77)",1,0,1,1
"(49, 77)",0,0,1,1
"(50, 77)",1,0,1,0
"(1, 78)",1,1,0,0
"(2, 78)",0,1,0,1
"(3, 78)",0,1,1,0
"(4, 78)",0,1,0,1
"(5, 78)",1,1,1,0
"(6, 78)",1,1,0,0
"(7, 78)",1,0,0,1
"(8, 78)",1,0,1,0
"(9, 78)",0,1,0,1
"(10, 78)",1,1,1,1
"(11, 78)",1,0,1,1
"(12, 78)",0,1,1,1
"(13, 78)",0,1,1,1
"(14, 78)",1,0,1,0
"(15, 78)",1,1,0,1
"(16, 78)",0,0,1,1
"(17, 78)",0,0,1,1
"(18, 78)",0,1,1,1
"(19, 78)",0,0,1,0
"(20, 78)",1,0,0,1
"(21, 78)",1,1,1,0
"(22, 78)",0,1,0,1
"(23, 78)",0,1,1,0
"(24, 78)",1,1,0,0
"(25, 78)",1,1,0,0
"(26, 78)",1,1,0,1
"(27, 78)",1,0,1,1
"(28, 78)",0,1,1,1
"(29, 78)",1,0,1,0
"(30, 78)",1,0,0,1
"(31, 78)",0,1,1,1
"(32, 78)",0,0,1,1
"(33, 78)",0,1,1,0
"(34, 78)",1,1,0,1
"(35, 78)",0,1,1,1
"(36, 78)",1,0,1,1
"(37, 78)",1,0,1,1
"(38, 78)",1,1,1,0
"(39, 78)",0,1,0,1
"(40, 78)",0,0,1,1
"(41, 78)",1,1,1,0
"(42, 78)",1,1,0,1
"(43, 78)",0,1,1,1
"(44, 78)",1,1,1,0
"(45, 78)",1,0,0,1
"(46, 78)",0,1,1,1
"(47, 78)",0,0,1,1
"(48, 78)",0,1,1,1
"(49, 78)",1,0,1,1
"(50, 78)",1,1,1,0
"(1, 79)",0,1,0,1
"(2, 79)",1,0,1,1
"(3, 79)",1,0,1,1
"(4, 79)",0,0,1,0
"(5, 79)",1,1,0,0
"(6, 79)",0,1,0,1
"(7, 79)",1,1,1,0
"(8, 79)",0,1,0,1
"(9, 79)",1,0,1,0
"(10, 79)",1,1,0,0
"(11, 79)",1,1,0,0
"(12, 79)",1,0,0,1
"(13, 79)",0,0,1,1
"(14, 79)",1,1,1,0
"(15, 79)",0,1,0,0
"(16, 79)",1,0,0,1
"(17, 79)",0,0,1,1
"(18, 79)",1,0,1,0
"(19, 79)",1,0,0,1
"(20, 79)",0,1,1,0
"(21, 79)",1,1,0,0
"(22, 79)",1,0,0,0
"(23, 79)",1,0,0,1
"(24, 79)",0,1,1,0
"(25, 79)",1,1,0,0
"(26, 79)",1,1,0,0
"(27, 79)",1,1,0,0
"(28, 79)",1,0,0,1
"(29, 79)",0,1,1,0
"(30, 79)",0,1,0,1
"(31, 79)",1,0,1,0
"(32, 79)",1,0,0,0
"(33, 79)",1,0,0,1
"(34, 79)",1,1,1,0
"(35, 79)",1,0,0,1
"(36, 79)",0,1,1,0
"(37, 79)",1,1,0,0
"(38, 79)",1,1,0,1
"(39, 79)",0,0,1,1
"(40, 79)",1,0,1,0
"(41, 79)",0,1,0,0
"(42, 79)",1,1,0,1
"(43, 79)",1,0,1,0
"(44, 79)",0,1,0,1
"(45, 79)",0,1,1,1
"(46, 79)",0,0,1,1
"(47, 79)",0,0,1,0
"(48, 79)",1,0,0,1
"(49, 79)",0,1,1,0
"(50, 79)",1,1,0,0
"(1, 80)",1,0,0,1
"(2, 80)",0,1,1,0
"(3, 80)",1,1,0,1
"(4, 80)",0,0,1,1
"(5, 80)",0,1,1,1
"(6, 80)",1,0,1,1
"(7, 80)",1,1,1,1
"(8, 80)",0,0,1,0
"(9, 80)",1,1,0,0
"(10, 80)",0,1,0,1
"(11, 80)",0,1,1,1
"(12, 80)",0,1,1,1
"(13, 80)",1,0,1,0
"(14, 80)",1,1,0,1
"(15, 80)",0,0,1,1
"(16, 80)",0,1,1,0
"(17, 80)",1,0,0,1
"(18, 80)",0,1,1,0
"(19, 80)",1,1,0,0
"(20, 80)",0,0,0,1
"(21, 80)",0,1,1,1
"(22, 80)",1,1,1,0
"(23, 80)",0,1,0,1
"(24, 80)",1,0,1,0
"(25, 80)",0,1,0,1
"(26, 80)",0,1,1,0
"(27, 80)",1,1,0,1
"(28, 80)",1,1,1,0
"(29, 80)",0,0,0,1
"(30, 80)",1,0,1,1
"(31, 80)",0,1,1,1
"(32, 80)",1,1,1,1
"(33, 80)",0,1,1,0
"(34, 80)",1,1,0,1
"(35, 80)",0,1,1,0
"(36, 80)",0,0,0,1
"(37, 80)",1,1,1,1
"(38, 80)",1,1,1,0
"(39, 80)",1,0,0,0
"(40, 80)",0,1,0,1
"(41, 80)",1,0,1,1
"(42, 80)",0,1,1,0
"(43, 80)",0,1,0,1
"(44, 80)",0,0,1,1
"(45, 80)",0,0,1,1
"(46, 80)",1,0,1,1
"(47, 80)",1,0,1,1
"(48, 80)",1,1,1,0
"(49, 80)",1,0,0,1
"(50, 80)",1,1,1,0
"(1, 81)",1,1,0,0
"(2, 81)",1,0,0,1
"(3, 81)",1,1,1,0
"(4, 81)",1,0,0,1
"(5, 81)",0,0,1,1
"(6, 81)",0,1,1,0
"(7, 81)",1,1,0,1
"(8, 81)",1,0,1,1
"(9, 81)",0,1,1,1
"(10, 81)",1,0,1,0
"(11, 81)",1,0,0,1
"(12, 81)",1,0,1,0
"(13, 81)",1,1,0,1
"(14, 81)",0,1,1,0
"(15, 81)",1,0,0,1
"(16, 81)",0,0,1,1
"(17, 81)",0,1,1,0
"(18, 81)",1,0,0,1
"(19, 81)",1,1,1,0
"(20, 81)",1,0,0,1
"(21, 81)",1,0,1,0
"(22, 81)",1,1,0,1
"(23, 81)",0,0,1,1
"(24, 81)",0,1,1,0
"(25, 81)",1,0,0,1
"(26, 81)",0,0,1,1
"(27, 81)",0,1,1,0
"(28, 81)",1,1,0,1
"(29, 81)",1,0,1,1
"(30, 81)",0,1,1,1
"(31, 81)",1,0,1,0
"(32, 81)",0,1,0,1
"(33, 81)",1,0,1,1
"(34, 81)",1,1,1,0
"(35, 81)",1,0,0,1
"(36, 81)",1,0,1,1
"(37, 81)",1,1,1,0
"(38, 81)",0,1,0,1
"(39, 81)",1,1,1,0
"(40, 81)",1,0,0,1
"(41, 81)",1,1,1,1
"(42, 81)",0,0,1,1
"(43, 81)",1,0,1,0
"(44, 81)",1,0,0,1
"(45, 81)",0,0,1,1
"(46, 81)",0,1,1,0
"(47, 81)",1,1,0,0
"(48, 81)",1,1,0,0
"(49, 81)",1,1,0,0
"(50, 81)",1,1,0,0
"(1, 82)",1,1,0,1
"(2, 82)",0,1,1,0
"(3, 82)",0,1,0,1
"(4, 82)",1,1,1,1
"(5, 82)",1,0,1,1
"(6, 82)",1,0,1,1
"(7, 82)",0,1,1,0
"(8, 82)",1,1,0,1
"(9, 82)",1,0,1,1
"(10, 82)",0,1,1,1
"(11, 82)",0,1,1,0
"(12, 82)",1,1,0,1
"(13, 82)",1,1,1,1
"(14, 82)",0,0,1,0
"(15, 82)",0,1,0,1
"(16, 82)",1,0,1,0
"(17, 82)",1,0,0,1
"(18, 82)",0,1,1,0
"(19, 82)",0,1,0,1
"(20, 82)",0,1,1,0
"(21, 82)",1,1,0,0
"(22, 82)",0,1,0,1
"(23, 82)",1,0,1,0
"(24, 82)",1,0,0,0
"(25, 82)",0,1,0,1
"(26, 82)",1,0,1,0
"(27, 82)",0,0,0,1
"(28, 82)",1,1,1,0
"(29, 82)",1,1,0,0
"(30, 82)",1,0,0,1
"(31, 82)",0,1,1,0
"(32, 82)",1,0,0,1
"(33, 82)",1,1,1,0
"(34, 82)",1,1,0,1
"(35, 82)",0,1,1,0
"(36, 82)",1,1,0,0
"(37, 82)",0,1,0,1
"(38, 82)",1,0,1,0
"(39, 82)",0,1,0,1
"(40, 82)",1,1,1,0
"(41, 82)",1,1,0,1
"(42, 82)",1,0,1,1
"(43, 82)",0,1,1,0
"(44, 82)",1,1,0,1
"(45, 82)",1,0,1,0
"(46, 82)",1,0,0,1
"(47, 82)",0,1,1,1
"(48, 82)",0,1,1,1
"(49, 82)",1,1,1,1
"(50, 82)",1,1,1,0
"(1, 83)",1,1,0,0
"(2, 83)",1,0,0,1
"(3, 83)",0,0,1,1
"(4, 83)",1,1,1,0
"(5, 83)",0,1,0,0
"(6, 83)",0,1,0,1
"(7, 83)",1,0,1,1
"(8, 83)",1,1,1,0
"(9, 83)",0,1,0,1
"(10, 83)",0,0,1,1
"(11, 83)",0,0,1,1
"(12, 83)",1,1,1,0
"(13, 83)",1,1,0,1
"(14, 83)",1,0,1,1
"(15, 83)",0,0,1,1
"(16, 83)",0,1,1,0
"(17, 83)",1,1,0,1
"(18, 83)",1,0,1,0
"(19, 83)",1,0,0,1
"(20, 83)",0,0,1,0
"(21, 83)",0,1,0,1
"(22, 83)",1,0,1,1
"(23, 83)",1,1,1,0
"(24, 83)",1,1,0,0
"(25, 83)",1,0,0,1
"(26, 83)",0,1,1,0
"(27, 83)",1,0,0,1
"(28, 83)",0,1,1,1
"(29, 83)",0,1,1,1
"(30, 83)",1,1,1,0
"(31, 83)",1,0,0,1
"(32, 83)",0,1,1,0
"(33, 83)",0,1,0,1
"(34, 83)",1,1,1,1
"(35, 83)",0,0,1,1
"(36, 83)",0,1,1,1
"(37, 83)",0,0,1,1
"(38, 83)",0,1,1,1
"(39, 83)",1,0,1,0
"(40, 83)",1,1,0,0
"(41, 83)",1,1,0,0
"(42, 83)",1,1,0,1
"(43, 83)",0,0,1,1
"(44, 83)",0,1,1,0
"(45, 83)",1,1,0,1
"(46, 83)",0,1,1,0
"(47, 83)",1,0,0,1
"(48, 83)",1,0,1,0
"(49, 83)",0,1,0,0
"(50, 83)",1,1,0,0
"(1, 84)",1,1,0,1
"(2, 84)",0,1,1,1
"(3, 84)",1,0,1,1
"(4, 84)",0,1,1,1
"(5, 84)",0,0,1,1
"(6, 84)",1,0,1,0
"(7, 84)",1,1,0,0
"(8, 84)",1,1,0,1
"(9, 84)",1,0,1,1
"(10, 84)",0,0,1,1
"(11, 84)",0,0,1,1
"(12, 84)",0,1,1,1
"(13, 84)",0,1,1,0
"(14, 84)",0,1,0,1
"(15, 84)",1,0,1,0
"(16, 84)",1,0,0,1
"(17, 84)",1,1,1,0
"(18, 84)",1,1,0,1
"(19, 84)",1,1,1,0
"(20, 84)",1,0,0,1
"(21, 84)",1,0,1,1
"(22, 84)",1,1,1,0
"(23, 84)",1,1,0,1
"(24, 84)",1,1,1,0
"(25, 84)",1,1,0,0
"(26, 84)",0,0,0,1
"(27, 84)",1,1,1,1
"(28, 84)",0,0,1,1
"(29, 84)",1,0,1,0
"(30, 84)",1,1,0,1
"(31, 84)",1,1,1,1
"(32, 84)",1,0,1,1
"(33, 84)",1,0,1,1
"(34, 84)",0,1,1,1
"(35, 84)",1,0,1,1
"(36, 84)",0,0,1,1
"(37, 84)",1,0,1,0
"(38, 84)",1,0,0,1
"(39, 84)",0,1,1,0
"(40, 84)",0,1,0,0
"(41, 84)",1,1,0,0
"(42, 84)",1,1,0,1
"(43, 84)",0,0,1,1
"(44, 84)",0,0,1,1
"(45, 84)",0,1,1,1
"(46, 84)",0,0,1,0
"(47, 84)",1,1,0,0
"(48, 84)",0,1,0,1
"(49, 84)",0,0,1,1
"(50, 84)",1,1,1,0
"(1, 85)",0,1,0,1
"(2, 85)",0,0,1,0
"(3, 85)",1,1,0,0
"(4, 85)",1,0,0,1
"(5, 85)",0,0,1,0
"(6, 85)",1,1,0,0
"(7, 85)",0,1,0,1
"(8, 85)",1,1,1,0
"(9, 85)",0,1,0,1
"(10, 85)",1,0,1,1
"(11, 85)",0,0,1,0
"(12, 85)",1,0,0,1
"(13, 85)",0,0,1,1
"(14, 85)",0,0,1,1
"(15, 85)",0,1,1,0
"(16, 85)",1,1,0,0
"(17, 85)",1,1,0,1
"(18, 85)",1,1,1,0
"(19, 85)",0,1,0,1
"(20, 85)",0,1,1,0
"(21, 85)",1,1,0,0
"(22, 85)",0,1,0,1
"(23, 85)",0,1,1,0
"(24, 85)",0,1,0,0
"(25, 85)",0,1,0,1
"(26, 85)",1,0,1,0
"(27, 85)",1,1,0,1
"(28, 85)",1,0,1,0
"(29, 85)",1,1,0,0
"(30, 85)",1,1,0,0
"(31, 85)",1,1,0,0
"(32, 85)",1,1,0,0
"(33, 85)",1,1,0,0
"(34, 85)",1,0,0,1
"(35, 85)",0,1,1,1
"(36, 85)",0,0,1,0
"(37, 85)",0,1,0,1
"(38, 85)",0,1,1,0
"(39, 85)",1,0,0,1
"(40, 85)",1,0,1,1
"(41, 85)",0,1,1,0
"(42, 85)",1,1,0,0
"(43, 85)",1,0,0,1
"(44, 85)",1,0,1,1
"(45, 85)",0,0,1,1
"(46, 85)",1,0,1,1
"(47, 85)",1,1,1,0
"(48, 85)",1,0,0,1
"(49, 85)",1,0,1,0
"(50, 85)",0,1,0,0
"(1, 86)",1,0,0,1
"(2, 86)",0,0,1,1
"(3, 86)",0,1,1,0
"(4, 86)",0,1,0,1
"(5, 86)",1,0,1,0
"(6, 86)",1,1,0,1
"(7, 86)",1,0,1,0
"(8, 86)",1,1,0,0
"(9, 86)",1,0,0,0
"(10, 86)",1,1,0,0
"(11, 86)",1,0,0,1
"(12, 86)",0,1,1,1
"(13, 86)",1,0,1,1
"(14, 86)",1,0,1,1
"(15, 86)",0,0,1,1
"(16, 86)",1,1,1,1
"(17, 86)",1,1,1,0
"(18, 86)",0,1,0,1
"(19, 86)",0,0,1,1
"(20, 86)",1,0,1,1
"(21, 86)",1,1,1,1
"(22, 86)",0,0,1,1
"(23, 86)",1,0,1,0
"(24, 86)",1,0,0,1
"(25, 86)",1,0,1,0
"(26, 86)",1,1,0,1
"(27, 86)",1,1,1,0
"(28, 86)",1,1,0,0
"(29, 86)",0,1,0,1
"(30, 86)",1,1,1,1
"(31, 86)",0,1,1,0
"(32, 86)",1,1,0,1
"(33, 86)",1,1,1,0
"(34, 86)",1,1,0,1
"(35, 86)",0,0,1,1
"(36, 86)",1,0,1,1
"(37, 86)",0,0,1,1
"(38, 86)",0,0,1,1
"(39, 86)",1,1,1,0
"(40, 86)",0,1,0,1
"(41, 86)",1,0,1,1
"(42, 86)",1,1,1,1
"(43, 86)",1,1,1,0
"(44, 86)",0,1,0,1
"(45, 86)",0,0,1,1
"(46, 86)",1,1,1,0
"(47, 86)",0,1,0,1
"(48, 86)",0,1,1,0
"(49, 86)",1,1,0,1
"(50, 86)",1,0,1,0
"(1, 87)",1,1,0,1
"(2, 87)",0,0,1,1
"(3, 87)",0,0,1,1
"(4, 87)",1,0,1,0
"(5, 87)",1,1,0,1
"(6, 87)",0,1,1,0
"(7, 87)",0,1,0,1
"(8, 87)",0,1,1,0
"(9, 87)",1,1,0,1
"(10, 87)",0,1,1,1
"(11, 87)",0,1,1,1
"(12, 87)",1,0,1,0
"(13, 87)",1,1,0,0
"(14, 87)",0,1,0,1
"(15, 87)",1,0,1,0
"(16, 87)",1,1,0,0
"(17, 87)",0,1,0,1
"(18, 87)",1,0,1,1
"(19, 87)",0,0,1,1
"(20, 87)",1,1,1,0
"(21, 87)",1,1,0,1
"(22, 87)",0,0,1,0
"(23, 87)",0,1,0,1
"(24, 87)",0,1,1,0
"(25, 87)",0,1,0,1
"(26, 87)",1,1,1,0
"(27, 87)",1,1,0,1
"(28, 87)",1,1,1,0
"(29, 87)",1,0,0,1
"(30, 87)",1,1,1,0
"(31, 87)",1,0,0,1
"(32, 87)",1,1,1,0
"(33, 87)",1,1,0,0
"(34, 87)",0,1,0,1
"(35, 87)",1,0,1,0
"(36, 87)",0,1,0,1
"(37, 87)",1,0,1,1
"(38, 87)",1,0,1,0
"(39, 87)",1,1,0,1
"(40, 87)",0,0,1,1
"(41, 87)",0,1,1,0
"(42, 87)",1,1,0,0
"(43, 87)",1,1,0,1
"(44, 87)",0,0,1,1
"(45, 87)",1,0,1,0
"(46, 87)",0,1,0,1
"(47, 87)",1,0,1,1
"(48, 87)",1,0,1,1
"(49, 87)",1,1,1,0
"(50, 87)",1,1,0,0
"(1, 88)",0,1,0,1
"(2, 88)",0,0,1,1
"(3, 88)",1,0,1,0
"(4, 88)",1,1,0,0
"(5, 88)",0,1,0,1
"(6, 88)",1,0,1,1
"(7, 88)",0,0,1,1
"(8, 88)",0,0,1,0
"(9, 88)",0,1,0,1
"(10, 88)",0,0,1,1
"(11, 88)",1,0,1,0
"(12, 88)",1,1,0,0
"(13, 88)",0,1,0,1
"(14, 88)",0,0,1,1
"(15, 88)",1,1,1,1
"(16, 88)",1,1,1,1
"(17, 88)",1,0,1,0
"(18, 88)",0,1,0,1
"(19, 88)",1,0,1,0
