cell,E,W,N,S
"(46, 70)",1,0,1,1
"(47, 70)",1,1,1,1
"(48, 70)",0,0,1,1
"(49, 70)",1,1,1,0
"(50, 70)",1,1,0,0
"(1, 71)",1,1,0,1
"(2, 71)",0,0,1,1
"(3, 71)",1,0,1,0
"(4, 71)",1,0,0,1
"(5, 71)",1,1,1,0
"(6, 71)",1,1,0,0
"(7, 71)",1,1,0,0
"(8, 71)",1,1,0,0
"(9, 71)",1,1,0,1
"(10, 71)",1,0,1,1
"(11, 71)",0,1,1,1
"(12, 71)",0,0,1,1
"(13, 71)",1,1,1,0
"(14, 71)",1,1,0,0
"(15, 71)",1,1,0,1
"(16, 71)",0,0,1,1
"(17, 71)",0,1,1,1
"(18, 71)",1,1,1,1
"(19, 71)",0,0,1,1
"(20, 71)",1,1,1,1
"(21, 71)",0,0,1,1
"(22, 71)",1,0,1,1
"(23, 71)",0,1,1,1
"(24, 71)",1,0,1,0
"(25, 71)",1,0,0,1
"(26, 71)",0,1,1,0
"(27, 71)",1,0,0,1
"(28, 71)",0,1,1,1
"(29, 71)",1,0,1,1
"(30, 71)",1,0,1,1
"(31, 71)",0,1,1,1
"(32, 71)",1,0,1,1
"(33, 71)",0,0,1,1
"(34, 71)",1,1,1,1
"(35, 71)",1,0,1,1
"(36, 71)",1,1,1,1
"(37, 71)",0,1,1,1
"(38, 71)",1,0,1,0
"(39, 71)",1,1,0,1
"(40, 71)",0,0,1,1
"(41, 71)",1,0,1,0
"(42, 71)",1,0,0,1
"(43, 71)",1,1,1,0
"(44, 71)",1,1,0,0
"(45, 71)",1,1,0,0
"(46, 71)",1,1,0,0
"(47, 71)",0,1,0,1
"(48, 71)",1,0,1,1
"(49, 71)",0,1,1,1
"(50, 71)",1,1,1,0
"(1, 72)",1,1,0,0
"(2, 72)",1,0,0,1
"(3, 72)",1,1,1,0
"(4, 72)",1,1,0,0
"(5, 72)",0,1,0,1
"(6, 72)",1,1,1,1
"(7, 72)",0,1,1,1
"(8, 72)",0,1,1,1
"(9, 72)",0,1,1,0
"(10, 72)",0,1,0,1
"(11, 72)",1,0,1,1
"(12, 72)",0,0,1,1
"(13, 72)",1,1,1,1
"(14, 72)",1,1,1,1
"(15, 72)",0,1,1,1
"(16, 72)",1,0,1,1
"(17, 72)",0,0,1,1
"(18, 72)",1,1,1,0
"(19, 72)",1,0,0,1
"(20, 72)",1,1,1,1
"(21, 72)",1,0,1,1
"(22, 72)",0,1,1,1
"(23, 72)",0,0,1,1
"(24, 72)",1,1,1,1
"(25, 72)",0,1,1,1
"(26, 72)",1,0,1,0
"(27, 72)",1,1,0,1
"(28, 72)",1,0,1,1
"(29, 72)",1,1,1,0
"(30, 72)",0,1,0,1
"(31, 72)",1,0,1,1
"(32, 72)",1,1,1,1
"(33, 72)",1,0,1,1
"(34, 72)",1,1,1,0
"(35, 72)",1,1,0,0
"(36, 72)",0,1,0,1
"(37, 72)",1,0,1,0
"(38, 72)",1,1,0,1
"(39, 72)",0,1,1,1
"(40, 72)",1,0,1,1
"(41, 72)",1,1,1,1
"(42, 72)",1,1,1,0
"(43, 72)",1,1,0,1
"(44, 72)",0,1,1,0
"(45, 72)",1,1,0,1
"(46, 72)",1,1,1,1
"(47, 72)",1,0,1,1
"(48, 72)",1,1,1,1
"(49, 72)",1,0,1,1
"(50, 72)",1,1,1,0
"(1, 73)",1,1,0,1
"(2, 73)",1,1,1,0
"(3, 73)",0,1,0,1
"(4, 73)",1,1,1,1
"(5, 73)",0,0,1,0
"(6, 73)",1,1,0,1
"(7, 73)",1,0,1,1
"(8, 73)",0,0,1,1
"(9, 73)",1,0,1,1
"(10, 73)",0,0,1,1
"(11, 73)",1,1,1,1
"(12, 73)",1,0,1,1
"(13, 73)",0,1,1,0
"(14, 73)",1,1,0,1
"(15, 73)",0,0,1,1
"(16, 73)",1,1,1,1
"(17, 73)",1,0,1,1
"(18, 73)",1,1,1,1
"(19, 73)",1,1,1,0
"(20, 73)",0,1,0,0
"(21, 73)",1,1,0,1
"(22, 73)",1,0,1,1
"(23, 73)",1,0,1,0
"(24, 73)",1,1,0,1
"(25, 73)",1,0,1,0
"(26, 73)",1,1,0,1
"(27, 73)",1,1,1,0
"(28, 73)",1,1,0,0
"(29, 73)",1,1,0,1
"(30, 73)",0,0,1,1
"(31, 73)",1,1,1,0
"(32, 73)",1,1,0,0
"(33, 73)",1,1,0,0
"(34, 73)",1,1,0,1
"(35, 73)",1,1,1,0
"(36, 73)",1,0,0,1
"(37, 73)",1,1,1,0
"(38, 73)",1,1,0,1
"(39, 73)",0,0,1,1
"(40, 73)",1,1,1,0
"(41, 73)",1,1,0,0
"(42, 73)",1,1,0,0
"(43, 73)",1,1,0,1
"(44, 73)",0,0,1,1
"(45, 73)",1,1,1,0
"(46, 73)",1,1,0,0
"(47, 73)",1,1,0,0
"(48, 73)",1,1,0,0
"(49, 73)",1,1,0,0
"(50, 73)",1,1,0,0
"(1, 74)",1,1,0,0
"(2, 74)",1,1,0,1
"(3, 74)",1,0,1,1
"(4, 74)",1,1,1,1
"(5, 74)",0,0,1,1
"(6, 74)",1,1,1,0
"(7, 74)",0,1,0,1
"(8, 74)",1,0,1,1
"(9, 74)",1,1,1,1
"(10, 74)",0,0,1,1
"(11, 74)",1,1,1,0
"(12, 74)",0,1,0,1
"(13, 74)",1,0,1,0
"(14, 74)",1,1,0,1
"(15, 74)",1,0,1,0
"(16, 74)",0,1,0,0
"(17, 74)",1,1,0,0
"(18, 74)",1,1,0,0
"(19, 74)",1,1,0,0
"(20, 74)",1,0,0,1
"(21, 74)",0,1,1,0
"(22, 74)",1,1,0,0
"(23, 74)",1,1,0,1
"(24, 74)",0,1,1,0
"(25, 74)",1,1,0,0
"(26, 74)",1,1,0,0
"(27, 74)",1,1,0,0
"(28, 74)",1,1,0,1
"(29, 74)",1,1,1,1
"(30, 74)",0,0,1,1
"(31, 74)",0,1,1,1
"(32, 74)",1,1,1,1
"(33, 74)",0,1,1,0
"(34, 74)",1,1,0,0
"(35, 74)",1,1,0,1
"(36, 74)",0,1,1,0
"(37, 74)",1,1,0,1
"(38, 74)",0,1,1,1
"(39, 74)",1,0,1,0
"(40, 74)",1,1,0,1
"(41, 74)",1,1,1,0
"(42, 74)",1,1,0,1
"(43, 74)",0,1,1,0
"(44, 74)",1,0,0,1
"(45, 74)",1,1,1,0
"(46, 74)",1,1,0,0
"(47, 74)",1,1,0,0
"(48, 74)",1,1,0,1
"(49, 74)",0,1,1,1
"(50, 74)",1,1,1,0
"(1, 75)",1,1,0,1
"(2, 75)",0,1,1,0
"(3, 75)",1,1,0,0
"(4, 75)",1,1,0,1
"(5, 75)",0,0,1,1
"(6, 75)",1,1,1,1
"(7, 75)",0,0,1,1
"(8, 75)",1,1,1,0
"(9, 75)",1,1,0,1
"(10, 75)",1,0,1,1
"(11, 75)",0,1,1,1
"(12, 75)",0,0,1,1
"(13, 75)",0,1,1,1
"(14, 75)",1,1,1,0
"(15, 75)",0,1,0,1
"(16, 75)",0,0,1,1
"(17, 75)",1,1,1,0
"(18, 75)",1,1,0,1
"(19, 75)",1,1,1,1
"(20, 75)",0,1,1,1
"(21, 75)",1,0,1,0
"(22, 75)",1,1,0,0
"(23, 75)",1,1,0,1
"(24, 75)",0,0,1,1
"(25, 75)",1,1,1,1
"(26, 75)",0,1,1,1
"(27, 75)",1,1,1,1
"(28, 75)",1,1,1,0
"(29, 75)",1,1,0,1
"(30, 75)",0,0,1,1
"(31, 75)",0,0,1,1
"(32, 75)",1,1,1,0
"(33, 75)",1,0,0,1
"(34, 75)",0,1,1,1
"(35, 75)",1,1,1,1
"(36, 75)",1,0,1,0
"(37, 75)",1,1,0,1
"(38, 75)",1,0,1,0
"(39, 75)",0,1,0,1
"(40, 75)",1,1,1,0
"(41, 75)",1,1,0,1
"(42, 75)",1,1,1,1
"(43, 75)",0,0,1,1
"(44, 75)",0,1,1,0
"(45, 75)",1,1,0,1
"(46, 75)",0,1,1,1
"(47, 75)",1,1,1,1
"(48, 75)",1,1,1,1
"(49, 75)",1,0,1,0
"(50, 75)",1,1,0,0
"(1, 76)",1,1,0,1
"(2, 76)",1,0,1,1
"(3, 76)",1,1,1,0
"(4, 76)",1,1,0,1
"(5, 76)",1,0,1,1
"(6, 76)",0,1,1,1
"(7, 76)",1,0,1,1
"(8, 76)",1,1,1,1
"(9, 76)",1,1,1,0
"(10, 76)",1,1,0,1
"(11, 76)",1,0,1,1
"(12, 76)",1,0,1,0
"(13, 76)",1,0,0,1
"(14, 76)",0,1,1,1
"(15, 76)",0,0,1,1
"(16, 76)",1,0,1,1
"(17, 76)",1,1,1,1
"(18, 76)",0,1,1,0
"(19, 76)",1,1,0,1
"(20, 76)",0,0,1,1
"(21, 76)",1,1,1,0
"(22, 76)",1,1,0,1
"(23, 76)",0,1,1,1
"(24, 76)",1,0,1,1
"(25, 76)",1,1,1,0
"(26, 76)",1,0,0,1
"(27, 76)",1,1,1,0
"(28, 76)",1,1,0,0
"(29, 76)",1,1,0,1
"(30, 76)",1,0,1,1
"(31, 76)",0,0,1,1
"(32, 76)",1,1,1,0
"(33, 76)",1,1,0,0
"(34, 76)",1,0,0,1
"(35, 76)",0,1,1,0
"(36, 76)",1,1,0,1
"(37, 76)",1,1,1,0
"(38, 76)",0,1,0,1
"(39, 76)",1,0,1,1
"(40, 76)",1,1,1,0
"(41, 76)",1,1,0,0
"(42, 76)",1,1,0,1
"(43, 76)",1,0,1,0
"(44, 76)",1,0,0,1
"(45, 76)",1,1,1,0
"(46, 76)",1,0,0,1
"(47, 76)",1,1,1,0
"(48, 76)",1,1,0,0
"(49, 76)",1,1,0,1
"(50, 76)",1,1,1,0
"(1, 77)",1,1,0,0
"(2, 77)",1,1,0,0
"(3, 77)",0,1,0,1
"(4, 77)",1,1,1,0
"(5, 77)",1,1,0,1
"(6, 77)",0,0,1,1
"(7, 77)",1,1,1,0
"(8, 77)",0,1,0,0
"(9, 77)",1,1,0,1
"(10, 77)",0,1,1,0
"(11, 77)",1,1,0,0
"(12, 77)",0,1,0,1
"(13, 77)",1,1,1,1
"(14, 77)",0,0,1,1
"(15, 77)",1,0,1,1
"(16, 77)",1,1,1,0
"(17, 77)",1,1,0,1
"(18, 77)",1,0,1,1
"(19, 77)",1,1,1,0
"(20, 77)",1,0,0,1
"(21, 77)",1,1,1,1
"(22, 77)",0,1,1,1
"(23, 77)",0,0,1,1
"(24, 77)",1,1,1,0
"(25, 77)",1,1,0,0
"(26, 77)",1,1,0,0
"(27, 77)",1,1,0,1
"(28, 77)",1,1,1,0
"(29, 77)",1,1,0,0
"(30, 77)",1,1,0,1
"(31, 77)",1,0,1,0
"(32, 77)",1,1,0,1
"(33, 77)",0,1,1,1
"(34, 77)",0,1,1,1
"(35, 77)",1,0,1,1
"(36, 77)",1,1,1,0
"(37, 77)",1,1,0,1
"(38, 77)",0,0,1,1
"(39, 77)",1,1,1,0
"(40, 77)",1,1,0,0
"(41, 77)",1,1,0,1
"(42, 77)",1,1,1,0
"(43, 77)",1,1,0,1
"(44, 77)",1,1,1,0
"(45, 77)",1,1,0,1
"(46, 77)",0,1,1,0
"(47, 77)",1,1,0,1
"(48, 77)",0,1,1,1
"(49, 77)",0,1,1,0
"(50, 77)",1,1,0,0
"(1, 78)",1,1,0,1
"(2, 78)",1,1,1,0
"(3, 78)",1,0,0,1
"(4, 78)",0,1,1,1
"(5, 78)",0,1,1,1
"(6, 78)",1,0,1,1
"(7, 78)",1,1,1,1
"(8, 78)",1,0,1,1
"(9, 78)",0,1,1,0
"(10, 78)",1,0,0,1
"(11, 78)",0,1,1,1
"(12, 78)",1,0,1,1
"(13, 78)",0,1,1,1
"(14, 78)",1,0,1,1
"(15, 78)",1,1,1,0
"(16, 78)",1,1,0,1
"(17, 78)",1,1,1,0
"(18, 78)",1,1,0,0
"(19, 78)",1,1,0,1
"(20, 78)",0,1,1,0
"(21, 78)",1,1,0,1
"(22, 78)",1,0,1,1
"(23, 78)",0,0,1,1
"(24, 78)",0,1,1,1
"(25, 78)",1,1,1,0
"(26, 78)",1,1,0,1
"(27, 78)",1,1,1,0
"(28, 78)",0,1,0,1
"(29, 78)",1,1,1,0
"(30, 78)",1,1,0,0
"(31, 78)",1,1,0,1
"(32, 78)",0,1,1,1
"(33, 78)",0,0,1,1
"(34, 78)",0,0,1,1
"(35, 78)",1,1,1,0
"(36, 78)",1,1,0,1
"(37, 78)",1,1,1,1
"(38, 78)",0,0,1,0
"(39, 78)",1,1,0,1
"(40, 78)",0,1,1,1
"(41, 78)",1,1,1,0
"(42, 78)",1,1,0,1
"(43, 78)",1,1,1,0
"(44, 78)",1,1,0,0
"(45, 78)",1,1,0,1
"(46, 78)",1,0,1,0
"(47, 78)",1,1,0,1
"(48, 78)",0,0,1,1
"(49, 78)",1,0,1,0
"(50, 78)",1,1,0,0
"(1, 79)",1,1,0,0
"(2, 79)",1,1,0,1
"(3, 79)",0,1,1,1
"(4, 79)",1,0,1,1
"(5, 79)",0,0,1,1
"(6, 79)",1,1,1,0
"(7, 79)",1,1,0,0
"(8, 79)",0,1,0,1
"(9, 79)",0,0,1,1
"(10, 79)",0,1,1,1
"(11, 79)",1,0,1,1
"(12, 79)",0,1,1,1
"(13, 79)",0,0,1,1
"(14, 79)",1,1,1,0
"(15, 79)",0,1,0,1
"(16, 79)",1,1,1,0
"(17, 79)",1,1,0,0
"(18, 79)",1,1,0,1
"(19, 79)",1,1,1,1
"(20, 79)",0,0,1,1
"(21, 79)",1,1,1,0
"(22, 79)",1,1,0,1
"(23, 79)",1,0,1,1
"(24, 79)",1,0,1,0
"(25, 79)",1,1,0,1
"(26, 79)",1,1,1,0
"(27, 79)",0,1,0,1
"(28, 79)",1,0,1,1
"(29, 79)",0,1,1,1
"(30, 79)",0,1,1,0
"(31, 79)",1,1,0,1
"(32, 79)",1,0,1,1
"(33, 79)",0,0,1,1
"(34, 79)",0,0,1,1
"(35, 79)",1,1,1,0
"(36, 79)",1,1,0,0
"(37, 79)",1,1,0,1
"(38, 79)",1,0,1,1
"(39, 79)",0,1,1,1
"(40, 79)",1,0,1,1
"(41, 79)",1,1,1,0
"(42, 79)",1,1,0,0
"(43, 79)",0,1,0,1
"(44, 79)",1,1,1,0
"(45, 79)",1,1,0,0
"(46, 79)",1,1,0,0
"(47, 79)",1,1,0,1
"(48, 79)",1,0,1,1
"(49, 79)",0,1,1,1
"(50, 79)",1,1,1,0
"(1, 80)",1,1,0,1
"(2, 80)",1,1,1,0
"(3, 80)",1,0,0,1
"(4, 80)",0,1,1,1
"(5, 80)",1,0,1,1
"(6, 80)",0,1,1,1
"(7, 80)",1,1,1,1
"(8, 80)",0,0,1,1
"(9, 80)",1,0,1,1
"(10, 80)",0,0,1,1
"(11, 80)",1,1,1,1
"(12, 80)",1,0,1,1
"(13, 80)",1,0,1,1
"(14, 80)",0,1,1,1
"(15, 80)",1,0,1,1
"(16, 80)",0,1,1,1
"(17, 80)",1,1,1,1
"(18, 80)",1,1,1,0
"(19, 80)",1,1,0,1
"(20, 80)",1,0,1,0
"(21, 80)",1,1,0,1
"(22, 80)",0,1,1,0
"(23, 80)",1,1,0,0
"(24, 80)",1,1,0,1
"(25, 80)",0,1,1,0
"(26, 80)",1,1,0,0
"(27, 80)",1,0,0,1
"(28, 80)",0,1,1,1
"(29, 80)",1,0,1,1
"(30, 80)",0,0,1,1
"(31, 80)",1,1,1,0
"(32, 80)",0,1,0,1
"(33, 80)",1,0,1,0
"(34, 80)",1,0,0,1
"(35, 80)",1,1,1,1
"(36, 80)",1,1,1,0
"(37, 80)",1,1,0,0
"(38, 80)",1,1,0,0
"(39, 80)",1,0,0,1
"(40, 80)",0,1,1,0
"(41, 80)",1,1,0,0
"(42, 80)",1,1,0,0
"(43, 80)",1,0,0,1
"(44, 80)",0,1,1,1
"(45, 80)",1,1,1,1
"(46, 80)",0,1,1,1
"(47, 80)",1,1,1,0
"(48, 80)",1,1,0,0
"(49, 80)",1,0,0,1
"(50, 80)",0,1,1,0
"(1, 81)",1,1,0,0
"(2, 81)",1,1,0,1
"(3, 81)",1,1,1,0
"(4, 81)",1,0,0,1
"(5, 81)",1,1,1,1
"(6, 81)",1,0,1,0
"(7, 81)",1,1,0,1
"(8, 81)",0,0,1,1
"(9, 81)",1,1,1,0
"(10, 81)",1,0,0,1
"(11, 81)",1,1,1,0
"(12, 81)",1,1,0,0
"(13, 81)",1,1,0,1
"(14, 81)",1,0,1,1
"(15, 81)",0,1,1,1
"(16, 81)",0,0,1,1
"(17, 81)",1,1,1,0
"(18, 81)",1,1,0,1
"(19, 81)",1,1,1,0
"(20, 81)",1,1,0,1
"(21, 81)",1,1,1,0
"(22, 81)",1,0,0,1
"(23, 81)",0,1,1,1
"(24, 81)",0,1,1,1
"(25, 81)",1,0,1,1
"(26, 81)",0,1,1,0
"(27, 81)",1,1,0,1
"(28, 81)",1,0,1,1
"(29, 81)",0,1,1,0
"(30, 81)",1,0,0,1
"(31, 81)",0,1,1,1
"(32, 81)",1,0,1,1
"(33, 81)",1,1,1,1
"(34, 81)",1,1,1,0
"(35, 81)",1,1,0,0
"(36, 81)",0,1,0,1
"(37, 81)",1,1,1,1
"(38, 81)",0,1,1,1
"(39, 81)",1,1,1,1
"(40, 81)",0,0,1,1
"(41, 81)",0,1,1,1
"(42, 81)",0,1,1,1
"(43, 81)",1,1,1,0
"(44, 81)",1,0,0,1
"(45, 81)",0,1,1,1
"(46, 81)",1,0,1,1
"(47, 81)",1,1,1,1
"(48, 81)",1,1,1,0
"(49, 81)",1,1,0,1
"(50, 81)",1,0,1,0
"(1, 82)",1,1,0,1
"(2, 82)",0,1,1,0
"(3, 82)",0,1,0,1
"(4, 82)",1,1,1,0
"(5, 82)",1,1,0,0
"(6, 82)",0,1,0,1
"(7, 82)",1,1,1,0
"(8, 82)",1,0,0,1
"(9, 82)",1,1,1,1
"(10, 82)",0,1,1,0
"(11, 82)",1,1,0,1
"(12, 82)",0,1,1,1
"(13, 82)",1,1,1,0
"(14, 82)",1,1,0,1
"(15, 82)",0,0,1,1
"(16, 82)",1,0,1,0
"(17, 82)",0,1,0,1
"(18, 82)",1,1,1,0
"(19, 82)",1,1,0,1
"(20, 82)",1,1,1,0
"(21, 82)",1,1,0,1
"(22, 82)",0,1,1,1
"(23, 82)",1,0,1,0
"(24, 82)",1,0,0,1
"(25, 82)",1,1,1,1
"(26, 82)",0,0,1,1
"(27, 82)",1,1,1,0
"(28, 82)",1,1,0,1
"(29, 82)",1,0,1,1
"(30, 82)",0,1,1,0
"(31, 82)",1,0,0,0
"(32, 82)",1,1,0,0
"(33, 82)",1,1,0,0
"(34, 82)",1,1,0,1
"(35, 82)",1,1,1,1
"(36, 82)",0,0,1,1
"(37, 82)",1,1,1,0
"(38, 82)",1,0,0,1
"(39, 82)",0,1,1,1
"(40, 82)",1,0,1,1
"(41, 82)",0,0,1,1
"(42, 82)",1,0,1,1
"(43, 82)",0,1,1,1
"(44, 82)",0,1,1,0
"(45, 82)",1,0,0,0
"(46, 82)",1,1,0,0
"(47, 82)",1,1,0,0
"(48, 82)",1,1,0,1
"(49, 82)",0,1,1,0
"(50, 82)",1,1,0,0
"(1, 83)",1,1,0,1
"(2, 83)",1,0,1,1
"(3, 83)",0,0,1,1
"(4, 83)",1,1,1,1
"(5, 83)",1,1,1,1
"(6, 83)",1,0,1,1
"(7, 83)",0,1,1,1
"(8, 83)",1,1,1,0
"(9, 83)",1,1,0,1
"(10, 83)",1,0,1,0
"(11, 83)",1,1,0,1
"(12, 83)",0,0,1,1
"(13, 83)",1,1,1,1
"(14, 83)",0,1,1,1
"(15, 83)",1,0,1,1
"(16, 83)",0,1,1,1
"(17, 83)",0,0,1,1
"(18, 83)",1,1,1,1
"(19, 83)",1,1,1,0
"(20, 83)",1,1,0,1
"(21, 83)",0,1,1,1
"(22, 83)",1,0,1,1
"(23, 83)",1,1,1,1
"(24, 83)",1,1,1,0
"(25, 83)",1,1,0,1
"(26, 83)",1,0,1,0
"(27, 83)",1,1,0,1
"(28, 83)",1,1,1,0
"(29, 83)",0,1,0,1
"(30, 83)",1,0,1,1
"(31, 83)",1,1,1,1
"(32, 83)",0,1,1,1
"(33, 83)",0,1,1,1
"(34, 83)",1,1,1,0
"(35, 83)",1,1,0,1
"(36, 83)",0,0,1,1
"(37, 83)",1,1,1,0
"(38, 83)",1,1,0,1
"(39, 83)",1,0,1,1
"(40, 83)",1,1,1,1
"(41, 83)",1,0,1,1
"(42, 83)",0,1,1,1
"(43, 83)",1,0,1,0
"(44, 83)",1,0,0,1
"(45, 83)",1,1,1,0
"(46, 83)",1,1,0,1
"(47, 83)",1,1,1,0
"(48, 83)",1,1,0,0
"(49, 83)",1,0,0,1
"(50, 83)",0,1,1,0
"(1, 84)",1,1,0,0
"(2, 84)",0,1,0,1
"(3, 84)",1,0,1,1
"(4, 84)",0,1,1,0
"(5, 84)",1,1,0,0
"(6, 84)",1,1,0,1
"(7, 84)",1,0,1,0
"(8, 84)",1,1,0,1
"(9, 84)",1,1,1,0
"(10, 84)",0,1,0,1
"(11, 84)",1,1,1,0
"(12, 84)",1,0,0,1
"(13, 84)",0,1,1,1
"(14, 84)",0,0,1,1
"(15, 84)",1,1,1,1
"(16, 84)",0,0,1,1
"(17, 84)",1,0,1,1
"(18, 84)",1,1,1,0
"(19, 84)",0,1,0,1
"(20, 84)",1,1,1,1
"(21, 84)",1,0,1,1
"(22, 84)",0,1,1,0
"(23, 84)",1,1,0,0
"(24, 84)",1,1,0,0
"(25, 84)",1,1,0,0
"(26, 84)",1,1,0,1
"(27, 84)",0,1,1,0
"(28, 84)",1,1,0,1
"(29, 84)",1,0,1,0
"(30, 84)",1,1,0,0
"(31, 84)",1,1,0,1
"(32, 84)",1,0,1,1
"(33, 84)",0,0,1,1
"(34, 84)",1,1,1,0
"(35, 84)",1,1,0,0
"(36, 84)",1,0,0,1
"(37, 84)",0,1,1,1
"(38, 84)",1,1,1,0
"(39, 84)",1,1,0,0
"(40, 84)",1,1,0,0
"(41, 84)",1,1,0,1
"(42, 84)",0,0,1,1
"(43, 84)",0,1,1,1
"(44, 84)",0,1,1,0
"(45, 84)",0,1,0,1
"(46, 84)",1,1,1,0
"(47, 84)",0,1,0,1
"(48, 84)",1,1,1,1
"(49, 84)",1,1,1,1
"(50, 84)",1,0,1,0
"(1, 85)",1,1,0,1
"(2, 85)",1,0,1,1
"(3, 85)",0,1,1,1
"(4, 85)",0,0,1,1
"(5, 85)",1,1,1,1
"(6, 85)",0,1,1,0
"(7, 85)",0,1,0,1
"(8, 85)",1,1,1,0
"(9, 85)",1,1,0,1
"(10, 85)",0,0,1,1
"(11, 85)",1,1,1,1
"(12, 85)",1,1,1,0
"(13, 85)",1,0,0,1
"(14, 85)",1,0,1,1
"(15, 85)",1,1,1,1
"(16, 85)",0,0,1,1
"(17, 85)",1,1,1,0
"(18, 85)",1,1,0,0
"(19, 85)",1,0,0,1
"(20, 85)",1,1,1,0
"(21, 85)",0,1,0,1
"(22, 85)",1,0,1,1
"(23, 85)",0,1,1,1
"(24, 85)",0,1,1,1
"(25, 85)",1,1,1,0
"(26, 85)",1,1,0,1
"(27, 85)",1,0,1,1
"(28, 85)",0,1,1,0
"(29, 85)",1,1,0,1
"(30, 85)",1,1,1,1
"(31, 85)",1,1,1,0
"(32, 85)",0,1,0,1
"(33, 85)",1,0,1,1
"(34, 85)",0,1,1,1
"(35, 85)",0,1,1,1
"(36, 85)",1,1,1,1
"(37, 85)",1,0,1,1
"(38, 85)",0,1,1,1
"(39, 85)",1,1,1,1
"(40, 85)",0,1,1,1
"(41, 85)",0,1,1,1
"(42, 85)",1,0,1,1
"(43, 85)",0,0,1,1
"(44, 85)",1,0,1,1
"(45, 85)",1,0,1,0
"(46, 85)",1,1,0,1
"(47, 85)",1,0,1,1
"(48, 85)",1,1,1,0
"(49, 85)",1,1,0,0
"(50, 85)",1,1,0,0
"(1, 86)",1,1,0,0
"(2, 86)",0,1,0,1
"(3, 86)",0,0,1,1
"(4, 86)",1,0,1,1
"(5, 86)",1,1,1,0
"(6, 86)",0,0,0,1
"(7, 86)",1,0,1,1
"(8, 86)",1,1,1,0
"(9, 86)",1,1,0,1
"(10, 86)",1,0,1,1
"(11, 86)",0,1,1,0
"(12, 86)",1,1,0,1
"(13, 86)",0,1,1,0
"(14, 86)",1,1,0,0
"(15, 86)",1,1,0,0
"(16, 86)",1,0,0,1
"(17, 86)",1,1,1,1
"(18, 86)",0,1,1,1
"(19, 86)",1,1,1,0
"(20, 86)",0,1,0,1
"(21, 86)",1,0,1,1
"(22, 86)",0,1,1,1
"(23, 86)",1,0,1,0
"(24, 86)",1,0,0,1
"(25, 86)",1,1,1,1
"(26, 86)",1,1,1,0
"(27, 86)",1,1,0,0
"(28, 86)",1,0,0,1
"(29, 86)",0,1,1,0
"(30, 86)",1,1,0,0
"(31, 86)",1,1,0,1
"(32, 86)",0,0,1,1
"(33, 86)",1,1,1,1
"(34, 86)",0,0,1,1
"(35, 86)",0,0,1,1
"(36, 86)",1,1,1,0
"(37, 86)",1,1,0,0
"(38, 86)",1,0,0,1
"(39, 86)",0,1,1,1
"(40, 86)",0,0,1,1
"(41, 86)",1,0,1,0
"(42, 86)",1,1,0,1
"(43, 86)",1,0,1,1
"(44, 86)",0,1,1,0
"(45, 86)",1,1,0,1
"(46, 86)",1,1,1,0
"(47, 86)",1,1,0,0
"(48, 86)",1,1,0,1
"(49, 86)",0,1,1,0
"(50, 86)",1,1,0,0
"(1, 87)",0,1,0,1
"(2, 87)",1,0,1,1
"(3, 87)",0,0,1,1
"(4, 87)",1,1,1,0
"(5, 87)",0,1,0,1
"(6, 87)",1,0,1,1
"(7, 87)",1,1,1,0
"(8, 87)",1,1,0,0
"(9, 87)",1,1,0,0
"(10, 87)",0,1,0,1
"(11, 87)",1,0,1,1
"(12, 87)",0,1,1,1
"(13, 87)",1,0,1,1
"(14, 87)",0,1,1,1
"(15, 87)",1,1,1,0
"(16, 87)",1,1,0,0
"(17, 87)",1,1,0,1
"(18, 87)",1,0,1,1
"(19, 87)",0,1,1,1
"(20, 87)",1,0,1,1
"(21, 87)",0,1,1,1
"(22, 87)",1,0,1,0
"(23, 87)",1,1,0,1
"(24, 87)",1,1,1,0
"(25, 87)",1,1,0,0
"(26, 87)",1,1,0,0
"(27, 87)",1,1,0,0
"(28, 87)",0,1,0,1
"(29, 87)",1,0,1,0
"(30, 87)",1,1,0,0
"(31, 87)",1,1,0,0
"(32, 87)",1,0,0,1
"(33, 87)",1,1,1,1
"(34, 87)",0,0,1,1
"(35, 87)",0,0,1,1
"(36, 87)",1,1,1,1
"(37, 87)",1,1,1,1
"(38, 87)",0,1,1,1
"(39, 87)",1,0,1,0
"(40, 87)",1,0,0,1
"(41, 87)",0,1,1,1
"(42, 87)",0,1,1,0
"(43, 87)",1,1,0,1
"(44, 87)",1,0,1,0
"(45, 87)",1,1,0,0
"(46, 87)",1,1,0,1
"(47, 87)",0,1,1,1
"(48, 87)",1,1,1,1
"(49, 87)",0,0,1,1
"(50, 87)",1,1,1,0
"(1, 88)",1,0,0,1
"(2, 88)",0,1,1,1
"(3, 88)",1,0,1,1
"(4, 88)",1,1,1,1
"(5, 88)",0,0,1,1
"(6, 88)",1,1,1,0
"(7, 88)",1,1,0,0
"(8, 88)",1,1,0,1
"(9, 88)",1,1,1,1
"(10, 88)",1,0,1,1
"(11, 88)",0,1,1,1
"(12, 88)",1,0,1,1
"(13, 88)",0,1,1,1
"(14, 88)",1,0,1,1
"(15, 88)",0,1,1,1
"(16, 88)",1,1,1,0
"(17, 88)",1,1,0,0
"(18, 88)",1,1,0,1
"(19, 88)",1,0,1,1
