Cell,E,W,N,S
"(66, 50)",0,1,0,1
"(67, 50)",0,0,1,1
"(68, 50)",1,1,1,1
"(69, 50)",0,0,0,0
"(70, 50)",1,1,0,0
"(1, 51)",1,1,0,0
"(2, 51)",0,1,0,1
"(3, 51)",0,0,1,1
"(4, 51)",0,1,1,0
"(5, 51)",0,1,0,1
"(6, 51)",0,0,0,0
"(7, 51)",0,0,0,1
"(8, 51)",1,1,1,0
"(9, 51)",0,0,0,0
"(10, 51)",0,1,1,0
"(11, 51)",1,1,0,1
"(12, 51)",1,0,1,1
"(13, 51)",1,1,1,1
"(14, 51)",0,1,1,0
"(15, 51)",1,0,0,1
"(16, 51)",1,1,1,0
"(17, 51)",1,1,0,1
"(18, 51)",0,0,1,1
"(19, 51)",0,1,1,0
"(20, 51)",1,1,0,0
"(21, 51)",0,1,0,0
"(22, 51)",0,1,0,1
"(23, 51)",0,0,1,1
"(24, 51)",0,0,1,1
"(25, 51)",1,0,1,0
"(26, 51)",1,1,0,0
"(27, 51)",1,1,0,0
"(28, 51)",1,1,0,0
"(29, 51)",1,0,0,1
"(30, 51)",0,0,1,1
"(31, 51)",0,1,1,0
"(32, 51)",1,0,0,0
"(33, 51)",1,1,0,0
"(34, 51)",0,1,0,1
"(35, 51)",1,0,1,0
"(36, 51)",1,1,0,0
"(37, 51)",1,1,0,0
"(38, 51)",0,1,0,1
"(39, 51)",1,0,1,0
"(40, 51)",0,0,0,1
"(41, 51)",0,0,0,0
"(42, 51)",0,1,0,1
"(43, 51)",1,0,1,0
"(44, 51)",1,0,0,0
"(45, 51)",1,0,0,1
"(46, 51)",0,0,1,1
"(47, 51)",1,1,1,0
"(48, 51)",1,1,0,0
"(49, 51)",1,0,0,1
"(50, 51)",0,0,1,0
"(51, 51)",1,0,0,1
"(52, 51)",0,1,1,0
"(53, 51)",0,1,0,1
"(54, 51)",0,0,1,1
"(55, 51)",0,0,0,0
"(56, 51)",0,0,0,0
"(57, 51)",1,0,1,0
"(58, 51)",1,1,0,0
"(59, 51)",0,1,0,1
"(60, 51)",0,0,1,1
"(61, 51)",0,1,1,0
"(62, 51)",0,1,0,1
"(63, 51)",1,0,1,0
"(64, 51)",0,1,0,1
"(65, 51)",0,1,1,1
"(66, 51)",1,0,1,0
"(67, 51)",1,0,0,1
"(68, 51)",1,1,1,0
"(69, 51)",1,1,0,0
"(70, 51)",1,1,0,0
"(1, 52)",1,1,0,1
"(2, 52)",0,0,1,1
"(3, 52)",0,0,1,1
"(4, 52)",0,0,1,1
"(5, 52)",1,0,1,0
"(6, 52)",1,1,0,1
"(7, 52)",0,0,1,1
"(8, 52)",0,1,1,0
"(9, 52)",1,1,0,0
"(10, 52)",1,0,0,1
"(11, 52)",1,1,1,0
"(12, 52)",1,1,0,0
"(13, 52)",1,1,0,1
"(14, 52)",0,0,1,1
"(15, 52)",1,1,1,0
"(16, 52)",1,1,0,0
"(17, 52)",1,1,0,0
"(18, 52)",0,0,0,0
"(19, 52)",0,0,1,0
"(20, 52)",1,1,0,0
"(21, 52)",1,0,0,1
"(22, 52)",1,0,1,0
"(23, 52)",1,0,0,1
"(24, 52)",1,0,1,1
"(25, 52)",0,1,1,0
"(26, 52)",0,0,0,0
"(27, 52)",0,0,0,0
"(28, 52)",1,1,0,0
"(29, 52)",1,1,0,0
"(30, 52)",0,0,0,1
"(31, 52)",1,0,1,1
"(32, 52)",1,1,1,0
"(33, 52)",1,1,0,1
"(34, 52)",1,0,1,0
"(35, 52)",1,1,0,0
"(36, 52)",1,1,0,0
"(37, 52)",0,1,0,1
"(38, 52)",1,0,1,0
"(39, 52)",0,1,0,1
"(40, 52)",1,0,1,0
"(41, 52)",0,1,0,1
"(42, 52)",1,0,1,0
"(43, 52)",1,1,0,0
"(44, 52)",1,1,0,0
"(45, 52)",0,0,0,0
"(46, 52)",1,0,0,1
"(47, 52)",0,1,1,0
"(48, 52)",0,1,0,1
"(49, 52)",0,0,0,0
"(50, 52)",0,0,0,0
"(51, 52)",0,1,1,0
"(52, 52)",0,0,0,1
"(53, 52)",0,0,0,0
"(54, 52)",1,0,0,1
"(55, 52)",0,0,1,1
"(56, 52)",1,0,1,0
"(57, 52)",1,1,0,1
"(58, 52)",1,1,1,1
"(59, 52)",1,0,1,0
"(60, 52)",1,0,0,1
"(61, 52)",0,0,1,1
"(62, 52)",0,0,0,0
"(63, 52)",0,1,1,1
"(64, 52)",1,0,1,1
"(65, 52)",1,0,1,1
"(66, 52)",0,1,1,0
"(67, 52)",1,1,0,0
"(68, 52)",1,1,0,0
"(69, 52)",1,1,0,0
"(70, 52)",0,1,0,0
"(1, 53)",0,1,0,1
"(2, 53)",0,0,1,1
"(3, 53)",1,0,1,0
"(4, 53)",1,0,0,0
"(5, 53)",1,1,0,1
"(6, 53)",0,1,1,1
"(7, 53)",0,0,1,1
"(8, 53)",0,0,1,1
"(9, 53)",1,1,1,0
"(10, 53)",0,0,0,0
"(11, 53)",1,1,0,0
"(12, 53)",0,1,0,0
"(13, 53)",1,1,0,0
"(14, 53)",1,0,0,1
"(15, 53)",1,1,1,0
"(16, 53)",0,0,0,0
"(17, 53)",0,1,1,0
"(18, 53)",1,1,0,0
"(19, 53)",1,0,0,1
"(20, 53)",0,0,0,0
"(21, 53)",1,1,0,0
"(22, 53)",1,1,0,0
"(23, 53)",1,1,0,0
"(24, 53)",1,1,0,0
"(25, 53)",1,0,0,1
"(26, 53)",1,0,1,0
"(27, 53)",1,0,0,1
"(28, 53)",0,1,1,0
"(29, 53)",0,1,0,1
"(30, 53)",0,0,1,1
"(31, 53)",1,1,1,0
"(32, 53)",1,1,0,1
"(33, 53)",1,1,1,0
"(34, 53)",0,1,0,1
"(35, 53)",1,1,1,1
"(36, 53)",0,1,1,1
"(37, 53)",0,0,1,0
"(38, 53)",1,1,0,0
"(39, 53)",1,0,0,0
"(40, 53)",0,1,0,1
"(41, 53)",1,0,1,1
"(42, 53)",0,1,1,1
"(43, 53)",1,1,1,1
"(44, 53)",0,1,1,1
"(45, 53)",1,1,1,0
"(46, 53)",0,1,0,1
"(47, 53)",0,0,1,1
"(48, 53)",0,0,1,1
"(49, 53)",0,1,1,1
"(50, 53)",0,0,0,0
"(51, 53)",1,0,0,1
"(52, 53)",0,0,1,1
"(53, 53)",0,0,0,0
"(54, 53)",0,1,1,1
"(55, 53)",1,0,1,0
"(56, 53)",1,1,0,1
"(57, 53)",0,0,0,0
"(58, 53)",1,1,0,0
"(59, 53)",1,1,0,1
"(60, 53)",0,0,0,0
"(61, 53)",0,0,0,0
"(62, 53)",1,0,1,0
"(63, 53)",1,0,0,1
"(64, 53)",1,1,1,0
"(65, 53)",1,1,0,1
"(66, 53)",1,0,1,1
"(67, 53)",0,0,0,0
"(68, 53)",1,1,0,0
"(69, 53)",0,1,0,1
"(70, 53)",1,0,1,0
"(1, 54)",1,0,0,1
"(2, 54)",0,0,0,0
"(3, 54)",1,1,1,1
"(4, 54)",1,1,1,1
"(5, 54)",1,1,1,0
"(6, 54)",1,0,0,1
"(7, 54)",1,0,1,0
"(8, 54)",1,0,0,1
"(9, 54)",0,1,1,1
"(10, 54)",1,0,1,1
"(11, 54)",0,1,1,0
"(12, 54)",0,0,0,0
"(13, 54)",1,1,1,0
"(14, 54)",1,1,0,0
"(15, 54)",1,1,0,0
"(16, 54)",0,1,0,1
"(17, 54)",1,0,1,0
"(18, 54)",1,1,0,0
"(19, 54)",1,1,0,0
"(20, 54)",0,0,0,0
"(21, 54)",0,1,1,0
"(22, 54)",1,1,0,0
"(23, 54)",1,1,0,1
"(24, 54)",0,1,1,1
"(25, 54)",0,0,0,0
"(26, 54)",0,0,0,0
"(27, 54)",0,1,1,0
"(28, 54)",1,0,0,1
"(29, 54)",1,0,1,1
"(30, 54)",0,0,1,1
"(31, 54)",1,1,1,0
"(32, 54)",1,1,0,0
"(33, 54)",0,1,0,1
"(34, 54)",1,0,1,1
"(35, 54)",0,1,1,1
"(36, 54)",0,0,1,1
"(37, 54)",0,0,0,0
"(38, 54)",0,1,1,0
"(39, 54)",1,1,0,1
"(40, 54)",1,0,1,0
"(41, 54)",1,1,0,0
"(42, 54)",1,0,0,1
"(43, 54)",0,1,1,1
"(44, 54)",1,0,1,1
"(45, 54)",0,1,1,1
"(46, 54)",1,0,1,0
"(47, 54)",1,0,0,1
"(48, 54)",0,0,1,1
"(49, 54)",1,0,1,1
"(50, 54)",0,1,1,1
"(51, 54)",0,1,1,0
"(52, 54)",0,0,0,1
"(53, 54)",0,1,1,1
"(54, 54)",0,0,1,0
"(55, 54)",0,0,0,0
"(56, 54)",1,1,0,0
"(57, 54)",0,1,0,1
"(58, 54)",0,1,1,0
"(59, 54)",1,1,0,0
"(60, 54)",1,1,0,0
"(61, 54)",0,1,0,0
"(62, 54)",1,1,0,0
"(63, 54)",1,1,0,0
"(64, 54)",1,1,0,1
"(65, 54)",0,1,1,0
"(66, 54)",1,1,0,0
"(67, 54)",0,0,0,0
"(68, 54)",0,1,1,1
"(69, 54)",1,0,1,1
"(70, 54)",0,0,0,0
"(1, 55)",1,1,0,1
"(2, 55)",1,0,1,1
"(3, 55)",1,1,1,0
"(4, 55)",1,1,0,0
"(5, 55)",0,1,0,1
"(6, 55)",0,1,1,0
"(7, 55)",0,1,0,1
"(8, 55)",0,1,1,1
"(9, 55)",0,0,1,0
"(10, 55)",0,1,0,1
"(11, 55)",0,0,1,1
"(12, 55)",0,1,1,0
"(13, 55)",1,1,0,1
"(14, 55)",0,1,1,0
"(15, 55)",1,1,0,1
"(16, 55)",0,0,1,1
"(17, 55)",0,0,0,0
"(18, 55)",1,1,1,0
"(19, 55)",0,1,0,1
"(20, 55)",1,1,1,1
"(21, 55)",0,0,1,0
"(22, 55)",0,1,0,1
"(23, 55)",0,0,0,0
"(24, 55)",1,0,1,1
"(25, 55)",1,0,1,1
"(26, 55)",1,1,1,1
"(27, 55)",0,0,1,1
"(28, 55)",1,1,1,0
"(29, 55)",1,1,0,0
"(30, 55)",1,0,0,1
"(31, 55)",1,1,1,1
"(32, 55)",1,1,1,1
"(33, 55)",1,0,1,1
"(34, 55)",1,1,1,1
"(35, 55)",0,0,1,1
"(36, 55)",0,0,1,1
"(37, 55)",0,0,1,1
"(38, 55)",0,0,1,0
"(39, 55)",1,1,0,0
"(40, 55)",0,1,0,1
"(41, 55)",0,1,1,0
"(42, 55)",0,1,0,1
"(43, 55)",1,0,1,0
"(44, 55)",1,1,0,1
"(45, 55)",1,0,1,0
"(46, 55)",1,1,0,0
"(47, 55)",0,1,0,1
"(48, 55)",1,0,1,0
"(49, 55)",0,1,0,1
"(50, 55)",1,0,1,0
"(51, 55)",1,0,0,1
"(52, 55)",0,0,1,1
"(53, 55)",0,0,1,1
"(54, 55)",0,0,1,1
"(55, 55)",0,1,1,0
"(56, 55)",1,1,0,1
"(57, 55)",0,0,1,1
"(58, 55)",0,0,1,1
"(59, 55)",0,1,1,0
"(60, 55)",0,0,0,0
"(61, 55)",1,0,1,0
"(62, 55)",1,1,0,0
"(63, 55)",0,1,0,1
"(64, 55)",1,1,1,0
"(65, 55)",0,0,0,1
"(66, 55)",0,0,0,0
"(67, 55)",1,1,1,1
"(68, 55)",1,0,1,1
"(69, 55)",0,1,1,0
"(70, 55)",1,1,0,0
"(1, 56)",1,1,0,0
"(2, 56)",0,1,0,0
"(3, 56)",1,1,0,0
"(4, 56)",0,1,0,1
"(5, 56)",0,0,1,1
"(6, 56)",1,0,1,0
"(7, 56)",1,0,0,1
"(8, 56)",0,0,1,1
"(9, 56)",1,0,1,1
"(10, 56)",0,0,1,0
"(11, 56)",1,0,0,1
"(12, 56)",1,0,1,0
"(13, 56)",0,0,0,0
"(14, 56)",0,0,0,0
"(15, 56)",0,1,1,1
"(16, 56)",1,0,1,1
"(17, 56)",1,0,1,0
"(18, 56)",0,1,0,1
"(19, 56)",1,0,1,1
"(20, 56)",0,1,1,0
"(21, 56)",1,0,0,1
"(22, 56)",0,0,0,0
"(23, 56)",0,0,0,0
"(24, 56)",1,1,0,0
"(25, 56)",1,1,0,0
"(26, 56)",1,1,0,0
"(27, 56)",1,0,0,1
"(28, 56)",1,1,1,0
"(29, 56)",1,1,0,1
"(30, 56)",0,1,1,0
"(31, 56)",0,0,0,0
"(32, 56)",1,1,0,0
"(33, 56)",0,1,0,0
"(34, 56)",1,1,0,1
"(35, 56)",1,0,1,0
"(36, 56)",1,0,0,1
"(37, 56)",0,0,1,1
"(38, 56)",1,0,1,0
"(39, 56)",0,1,0,1
"(40, 56)",0,0,1,1
"(41, 56)",0,0,1,1
"(42, 56)",0,0,0,0
"(43, 56)",1,1,0,1
"(44, 56)",0,0,0,0
"(45, 56)",0,1,0,1
"(46, 56)",0,1,1,0
"(47, 56)",0,0,0,0
"(48, 56)",1,1,0,0
"(49, 56)",1,0,0,0
"(50, 56)",0,1,0,1
"(51, 56)",0,1,1,0
"(52, 56)",1,0,0,1
"(53, 56)",1,0,1,0
"(54, 56)",1,0,0,1
"(55, 56)",0,0,1,1
"(56, 56)",1,1,1,0
"(57, 56)",1,0,0,0
"(58, 56)",1,0,0,1
"(59, 56)",0,0,1,1
"(60, 56)",0,0,0,0
"(61, 56)",0,1,1,0
"(62, 56)",0,0,0,0
"(63, 56)",0,0,1,1
"(64, 56)",0,1,1,1
"(65, 56)",1,0,1,1
"(66, 56)",1,0,1,0
"(67, 56)",0,1,0,0
"(68, 56)",0,1,0,1
"(69, 56)",1,0,1,0
"(70, 56)",1,1,0,0
"(1, 57)",0,1,0,1
"(2, 57)",1,0,1,0
"(3, 57)",1,1,0,1
"(4, 57)",0,0,1,1
"(5, 57)",0,0,1,1
"(6, 57)",0,0,0,0
"(7, 57)",1,1,0,0
"(8, 57)",0,0,0,1
"(9, 57)",0,1,1,0
"(10, 57)",1,0,0,1
"(11, 57)",0,1,1,0
"(12, 57)",1,1,0,0
"(13, 57)",1,1,0,0
"(14, 57)",1,1,0,0
"(15, 57)",1,0,0,0
"(16, 57)",1,1,0,0
"(17, 57)",0,1,0,1
"(18, 57)",0,0,1,1
"(19, 57)",1,1,1,0
"(20, 57)",0,0,0,0
"(21, 57)",0,1,1,0
"(22, 57)",1,1,0,0
"(23, 57)",1,1,0,0
"(24, 57)",1,1,0,0
"(25, 57)",1,1,0,1
"(26, 57)",0,1,1,1
"(27, 57)",0,1,1,0
"(28, 57)",1,1,0,0
"(29, 57)",1,1,0,1
"(30, 57)",1,0,1,0
"(31, 57)",1,1,0,0
"(32, 57)",1,1,0,1
"(33, 57)",0,0,1,1
"(34, 57)",0,1,1,0
"(35, 57)",1,1,0,1
"(36, 57)",0,1,1,0
"(37, 57)",0,0,0,0
"(38, 57)",0,1,0,1
"(39, 57)",1,0,1,1
"(40, 57)",1,0,1,0
"(41, 57)",1,0,0,1
"(42, 57)",0,1,1,0
"(43, 57)",0,1,0,0
"(44, 57)",0,1,0,1
"(45, 57)",1,0,1,0
"(46, 57)",0,0,0,1
"(47, 57)",0,1,1,1
"(48, 57)",0,1,1,1
"(49, 57)",1,1,1,1
"(50, 57)",0,0,1,1
"(51, 57)",0,0,1,1
"(52, 57)",0,1,1,0
"(53, 57)",1,1,0,0
"(54, 57)",0,1,0,1
"(55, 57)",1,0,1,0
"(56, 57)",1,1,0,0
"(57, 57)",1,1,0,1
"(58, 57)",0,0,0,0
"(59, 57)",0,0,1,0
"(60, 57)",1,1,0,1
"(61, 57)",0,0,1,1
"(62, 57)",0,1,1,0
"(63, 57)",1,0,0,1
"(64, 57)",1,0,1,0
"(65, 57)",1,1,0,0
"(66, 57)",0,1,0,1
"(67, 57)",0,0,1,1
"(68, 57)",1,0,1,0
"(69, 57)",0,0,0,0
"(70, 57)",1,1,0,0
"(1, 58)",1,0,0,1
"(2, 58)",0,1,1,0
"(3, 58)",0,1,0,1
"(4, 58)",0,0,1,1
"(5, 58)",1,0,1,1
"(6, 58)",1,0,1,0
"(7, 58)",1,1,0,1
"(8, 58)",0,0,0,0
"(9, 58)",0,0,1,1
"(10, 58)",1,1,1,0
"(11, 58)",1,0,0,0
"(12, 58)",1,1,0,1
"(13, 58)",1,1,1,0
"(14, 58)",0,1,0,1
"(15, 58)",0,1,1,0
"(16, 58)",0,0,0,0
"(17, 58)",1,0,0,1
"(18, 58)",0,0,1,1
"(19, 58)",1,1,1,0
"(20, 58)",1,1,0,1
"(21, 58)",1,0,1,1
"(22, 58)",0,1,1,0
"(23, 58)",1,1,0,0
"(24, 58)",1,1,0,1
"(25, 58)",0,1,1,0
"(26, 58)",1,0,0,1
"(27, 58)",1,0,1,0
"(28, 58)",0,1,0,1
"(29, 58)",1,1,1,0
"(30, 58)",1,1,0,1
"(31, 58)",0,1,1,0
"(32, 58)",0,1,0,1
"(33, 58)",0,0,1,1
"(34, 58)",0,0,1,1
"(35, 58)",0,1,1,1
"(36, 58)",0,0,1,1
"(37, 58)",1,1,1,0
"(38, 58)",1,0,0,0
"(39, 58)",1,1,0,0
"(40, 58)",1,1,0,1
"(41, 58)",0,1,1,0
"(42, 58)",1,0,0,1
"(43, 58)",0,0,1,1
"(44, 58)",1,0,1,1
"(45, 58)",0,1,1,0
"(46, 58)",1,0,0,1
"(47, 58)",1,0,1,1
"(48, 58)",0,0,1,0
"(49, 58)",0,0,0,0
"(50, 58)",1,0,1,1
"(51, 58)",1,0,1,1
"(52, 58)",1,0,1,0
"(53, 58)",1,1,0,0
"(54, 58)",0,0,0,0
"(55, 58)",0,1,1,0
"(56, 58)",1,1,0,1
"(57, 58)",0,1,1,1
"(58, 58)",1,0,1,1
"(59, 58)",0,0,1,1
"(60, 58)",1,1,1,0
"(61, 58)",1,0,0,1
"(62, 58)",0,0,0,0
"(63, 58)",0,1,1,0
"(64, 58)",0,1,0,1
"(65, 58)",0,1,1,0
"(66, 58)",1,0,0,1
"(67, 58)",1,0,1,0
"(68, 58)",1,1,0,0
"(69, 58)",0,1,0,1
"(70, 58)",0,0,0,0
"(1, 59)",1,1,0,0
"(2, 59)",1,0,0,0
"(3, 59)",1,0,0,1
"(4, 59)",0,0,1,1
"(5, 59)",1,1,1,0
"(6, 59)",1,1,0,0
"(7, 59)",1,1,0,0
"(8, 59)",1,0,0,1
"(9, 59)",1,0,1,1
"(10, 59)",1,1,1,1
"(11, 59)",0,1,1,0
"(12, 59)",1,1,0,0
"(13, 59)",1,1,0,0
"(14, 59)",1,0,0,1
"(15, 59)",0,0,1,1
"(16, 59)",0,1,1,1
"(17, 59)",1,1,1,1
"(18, 59)",0,0,1,0
"(19, 59)",0,0,0,0
"(20, 59)",0,1,1,0
"(21, 59)",1,1,0,0
"(22, 59)",0,0,0,0
"(23, 59)",0,0,0,0
"(24, 59)",1,1,0,1
"(25, 59)",1,0,1,1
"(26, 59)",1,1,1,0
"(27, 59)",1,1,0,0
"(28, 59)",1,0,0,1
"(29, 59)",0,1,1,1
"(30, 59)",0,0,0,0
"(31, 59)",0,0,0,1
"(32, 59)",1,0,1,1
"(33, 59)",0,0,1,1
"(34, 59)",1,0,1,0
"(35, 59)",1,0,0,1
"(36, 59)",0,0,1,1
"(37, 59)",0,1,1,0
"(38, 59)",1,1,0,0
"(39, 59)",0,1,0,1
"(40, 59)",0,1,1,0
"(41, 59)",1,0,0,1
"(42, 59)",0,1,1,1
"(43, 59)",1,0,1,0
"(44, 59)",1,1,0,1
"(45, 59)",0,0,0,0
"(46, 59)",1,1,1,0
"(47, 59)",0,1,0,1
"(48, 59)",0,0,1,1
"(49, 59)",0,0,0,0
"(50, 59)",1,1,0,0
"(51, 59)",1,1,0,0
"(52, 59)",0,1,0,1
"(53, 59)",0,1,1,0
"(54, 59)",1,1,0,0
"(55, 59)",1,0,0,0
"(56, 59)",1,1,0,0
"(57, 59)",1,0,0,1
"(58, 59)",0,1,1,0
"(59, 59)",1,0,0,0
"(60, 59)",1,1,0,0
"(61, 59)",0,1,0,1
"(62, 59)",0,0,1,1
"(63, 59)",1,0,1,0
"(64, 59)",1,0,0,1
"(65, 59)",0,0,0,0
"(66, 59)",0,1,1,0
"(67, 59)",0,1,0,0
"(68, 59)",0,1,0,1
"(69, 59)",1,0,1,0
"(70, 59)",1,1,0,0
"(1, 60)",1,1,0,0
"(2, 60)",0,1,0,1
"(3, 60)",1,1,1,0
"(4, 60)",1,0,0,1
"(5, 60)",1,1,1,0
"(6, 60)",1,1,0,0
"(7, 60)",0,0,0,0
"(8, 60)",0,1,1,0
"(9, 60)",1,1,0,0
"(10, 60)",1,1,0,1
"(11, 60)",0,0,1,1
"(12, 60)",1,1,1,0
"(13, 60)",1,1,0,1
"(14, 60)",0,1,1,0
"(15, 60)",1,0,0,1
"(16, 60)",1,0,1,0
"(17, 60)",0,1,0,0
"(18, 60)",1,0,0,1
"(19, 60)",0,0,0,0
"(20, 60)",1,0,0,1
"(21, 60)",0,1,1,0
"(22, 60)",0,1,0,1
"(23, 60)",1,1,1,1
"(24, 60)",0,1,1,0
"(25, 60)",1,1,0,0
"(26, 60)",1,1,0,1
"(27, 60)",0,1,1,1
"(28, 60)",0,1,1,0
"(29, 60)",1,0,0,1
"(30, 60)",0,0,0,0
"(31, 60)",0,0,1,1
"(32, 60)",0,1,1,0
"(33, 60)",1,0,0,1
"(34, 60)",0,0,0,0
"(35, 60)",0,1,0,1
"(36, 60)",1,0,1,0
"(37, 60)",0,0,0,1
"(38, 60)",1,1,1,1
"(39, 60)",0,0,1,1
"(40, 60)",1,0,1,0
"(41, 60)",0,1,0,1
"(42, 60)",1,0,1,0
"(43, 60)",1,1,0,0
"(44, 60)",1,1,0,0
"(45, 60)",1,1,0,0
"(46, 60)",0,1,0,1
"(47, 60)",1,0,1,1
"(48, 60)",0,0,1,1
"(49, 60)",1,1,1,0
"(50, 60)",1,1,0,0
"(51, 60)",0,1,0,1
"(52, 60)",0,0,0,0
"(53, 60)",1,0,1,0
"(54, 60)",0,0,0,0
"(55, 60)",0,1,0,1
"(56, 60)",0,1,1,1
"(57, 60)",0,1,1,0
"(58, 60)",1,0,0,1
"(59, 60)",0,1,1,1
"(60, 60)",0,1,1,0
"(61, 60)",1,0,0,0
"(62, 60)",1,0,0,1
"(63, 60)",0,1,1,0
"(64, 60)",1,1,0,0
"(65, 60)",1,0,0,1
"(66, 60)",0,0,0,0
"(67, 60)",1,0,0,1
"(68, 60)",0,0,0,0
"(69, 60)",1,1,0,0
"(70, 60)",0,0,0,0
"(1, 61)",0,1,0,1
"(2, 61)",1,0,1,0
"(3, 61)",0,0,0,0
"(4, 61)",1,1,0,0
"(5, 61)",1,1,0,0
"(6, 61)",1,1,0,0
"(7, 61)",1,0,0,1
"(8, 61)",0,0,1,0
"(9, 61)",1,1,0,1
"(10, 61)",0,1,1,1
"(11, 61)",0,0,1,1
"(12, 61)",0,1,1,1
"(13, 61)",0,1,1,0
"(14, 61)",1,0,0,1
"(15, 61)",0,1,1,0
"(16, 61)",0,1,0,1
"(17, 61)",0,0,1,1
"(18, 61)",0,0,0,0
"(19, 61)",1,0,0,1
"(20, 61)",0,1,1,1
"(21, 61)",1,0,1,1
"(22, 61)",0,0,1,1
"(23, 61)",1,1,1,0
"(24, 61)",1,0,0,1
"(25, 61)",1,1,1,0
"(26, 61)",1,1,0,0
"(27, 61)",1,0,0,1
"(28, 61)",0,0,1,1
"(29, 61)",1,1,1,0
"(30, 61)",0,1,0,0
"(31, 61)",1,0,0,1
"(32, 61)",0,0,1,1
"(33, 61)",0,1,1,1
"(34, 61)",1,0,1,1
"(35, 61)",1,0,1,0
"(36, 61)",0,0,0,0
"(37, 61)",0,0,1,1
"(38, 61)",1,1,1,1
"(39, 61)",1,0,1,0
"(40, 61)",1,1,0,1
"(41, 61)",0,0,1,0
"(42, 61)",1,1,0,0
"(43, 61)",0,0,0,0
"(44, 61)",0,1,1,0
"(45, 61)",1,1,0,0
"(46, 61)",1,0,0,1
"(47, 61)",0,1,1,1
"(48, 61)",0,0,1,1
"(49, 61)",0,1,1,0
"(50, 61)",1,1,0,0
"(51, 61)",1,0,0,1
"(52, 61)",0,0,1,0
"(53, 61)",1,1,0,0
"(54, 61)",0,1,0,1
"(55, 61)",0,0,1,1
"(56, 61)",0,0,1,1
"(57, 61)",1,0,1,0
"(58, 61)",0,0,0,0
"(59, 61)",0,0,1,1
"(60, 61)",0,0,0,0
"(61, 61)",1,1,0,0
"(62, 61)",0,1,0,1
"(63, 61)",1,0,1,0
"(64, 61)",0,1,0,1
"(65, 61)",1,1,1,0
"(66, 61)",0,1,0,1
"(67, 61)",1,1,1,0
"(68, 61)",0,0,0,0
"(69, 61)",0,1,1,1
"(70, 61)",1,1,1,0
"(1, 62)",1,0,0,0
"(2, 62)",1,1,0,0
"(3, 62)",1,0,0,1
"(4, 62)",0,1,1,0
"(5, 62)",0,1,0,0
"(6, 62)",1,1,0,0
"(7, 62)",1,1,0,1
"(8, 62)",1,0,1,1
"(9, 62)",0,1,1,1
"(10, 62)",1,0,1,0
"(11, 62)",1,0,0,1
"(12, 62)",1,0,1,1
"(13, 62)",0,0,1,0
"(14, 62)",1,1,0,0
"(15, 62)",1,0,0,1
"(16, 62)",0,0,1,1
"(17, 62)",0,0,1,1
"(18, 62)",0,0,1,0
"(19, 62)",1,1,0,0
"(20, 62)",0,0,0,1
"(21, 62)",1,1,1,0
"(22, 62)",1,0,0,1
"(23, 62)",0,1,1,0
"(24, 62)",1,1,0,0
"(25, 62)",0,0,0,0
"(26, 62)",0,1,1,0
"(27, 62)",0,1,0,1
"(28, 62)",1,0,1,0
"(29, 62)",0,1,0,1
"(30, 62)",1,0,1,1
"(31, 62)",0,1,1,1
"(32, 62)",0,0,0,0
"(33, 62)",1,0,0,0
"(34, 62)",1,1,0,0
"(35, 62)",0,1,0,1
"(36, 62)",0,0,1,1
"(37, 62)",0,0,1,1
"(38, 62)",1,1,1,0
"(39, 62)",1,1,0,0
"(40, 62)",0,0,0,0
"(41, 62)",0,0,1,1
"(42, 62)",0,1,1,0
"(43, 62)",1,0,0,1
"(44, 62)",0,0,1,1
"(45, 62)",0,1,1,1
"(46, 62)",0,1,1,0
"(47, 62)",1,0,0,1
"(48, 62)",1,0,1,1
"(49, 62)",0,0,1,1
"(50, 62)",0,1,1,0
"(51, 62)",1,1,0,1
"(52, 62)",1,0,1,0
"(53, 62)",1,1,0,1
"(54, 62)",1,0,1,1
"(55, 62)",0,0,1,1
"(56, 62)",0,0,1,1
"(57, 62)",0,0,0,0
"(58, 62)",0,0,1,1
"(59, 62)",1,0,1,0
"(60, 62)",0,1,0,1
"(61, 62)",1,1,1,0
"(62, 62)",1,0,0,1
"(63, 62)",0,1,1,1
"(64, 62)",1,0,1,0
"(65, 62)",0,1,0,1
"(66, 62)",0,0,1,1
"(67, 62)",0,1,1,1
"(68, 62)",1,0,1,0
"(69, 62)",1,0,0,1
"(70, 62)",1,1,1,0
"(1, 63)",1,1,0,1
"(2, 63)",0,0,0,0
"(3, 63)",1,1,1,1
"(4, 63)",0,0,1,1
"(5, 63)",0,0,1,1
"(6, 63)",0,1,1,0
"(7, 63)",1,1,0,0
"(8, 63)",0,0,0,0
"(9, 63)",0,0,1,1
"(10, 63)",0,0,0,0
"(11, 63)",0,1,1,0
"(12, 63)",1,1,0,1
"(13, 63)",1,0,1,0
"(14, 63)",1,1,0,1
"(15, 63)",1,1,1,0
"(16, 63)",1,0,0,1
"(17, 63)",0,0,0,0
"(18, 63)",0,0,1,1
"(19, 63)",1,1,1,1
"(20, 63)",0,0,1,1
"(21, 63)",0,0,0,0
"(22, 63)",0,1,0,1
"(23, 63)",1,0,1,0
"(24, 63)",0,1,0,0
"(25, 63)",0,0,0,0
"(26, 63)",1,0,0,1
"(27, 63)",0,0,1,0
"(28, 63)",1,1,0,0
"(29, 63)",1,0,0,0
